symbol,rebalance_date,config,sent_lookback,sent_strength,pp_lookback,pp_strength,avg_sent,avg_pp,mu_tilt,current_price,mu_base,mu,1mo_median,1mo_realized,1mo_err,1mo_abs_err,1mo_pct_err,1mo_dir_hit,3mo_median,3mo_realized,3mo_err,3mo_abs_err,3mo_pct_err,3mo_dir_hit,6mo_median,6mo_realized,6mo_err,6mo_abs_err,6mo_pct_err,6mo_dir_hit,1yr_median,1yr_realized,1yr_err,1yr_abs_err,1yr_pct_err,1yr_dir_hit
IWM,2023-02-13,baseline,0,0.0,0,0.0,,,0.0,185.15065002441406,-0.040397310157451294,-0.040397310157451294,184.68272284898677,166.89511108398438,17.787611765002396,17.787611765002396,10.657958552213897,1,184.89133432008776,168.6881103515625,16.203223968525265,16.203223968525265,9.605433325891294,1,182.23572973824346,182.03323364257812,0.20249609566533877,0.20249609566533877,0.11124127809702014,1,181.36931461958707,194.28048706054688,-12.911172440959803,12.911172440959803,-6.645635203156599,0
IWM,2023-02-13,sent_only,21,0.005,0,0.0,-0.08554285714285717,,-0.0004277142857142859,185.15065002441406,-0.040397310157451294,-0.04082502444316558,184.67943195942675,166.89511108398438,17.784320875442376,17.784320875442376,10.655986721200605,1,184.89133432008776,168.6881103515625,16.203223968525265,16.203223968525265,9.605433325891294,1,182.23572973824346,182.03323364257812,0.20249609566533877,0.20249609566533877,0.11124127809702014,1,181.3371938336507,194.28048706054688,-12.943293226896174,12.943293226896174,-6.662168405446935,0
IWM,2023-03-15,baseline,0,0.0,0,0.0,,,0.0,166.89511108398438,-0.09001694348174105,-0.09001694348174105,165.8835376585767,170.30906677246094,-4.425529113884238,4.425529113884238,-2.5985281921583803,0,164.89464961330268,179.87559509277344,-14.980945479470762,14.980945479470762,-8.328503637052108,0,162.64718961877588,179.5272979736328,-16.88010835485693,16.88010835485693,-9.402530169721661,0,156.81412578316218,197.48057556152344,-40.666449778361255,40.666449778361255,-20.592632800835624,0
IWM,2023-03-15,sent_only,21,0.005,0,0.0,0.0012437500000000018,,6.218750000000009e-06,166.89511108398438,-0.09001694348174105,-0.09001072473174106,165.88358063852507,170.30906677246094,-4.425486133935863,4.425486133935863,-2.598502955716663,0,164.89464961330268,179.87559509277344,-14.980945479470762,14.980945479470762,-8.328503637052108,0,162.64718961877588,179.5272979736328,-16.88010835485693,16.88010835485693,-9.402530169721661,0,156.81461342655723,197.48057556152344,-40.66596213496621,40.66596213496621,-20.59238586850131,0
IWM,2023-04-14,baseline,0,0.0,0,0.0,,,0.0,170.30906677246094,-0.09456043918706492,-0.09456043918706492,169.78273938317017,168.6881103515625,1.094629031607667,1.094629031607667,0.6489070446792919,1,169.47092654499437,187.29664611816406,-17.825719573169692,17.825719573169692,-9.517372543832728,0,166.5224026844529,165.51646423339844,1.005938451054476,1.005938451054476,0.6077573344220185,1,163.15491678528036,190.79281616210938,-27.63789937682901,27.63789937682901,-14.485817617653982,0
IWM,2023-04-14,sent_only,21,0.005,0,0.0,-0.06785909090909091,,-0.00033929545454545454,170.30906677246094,-0.09456043918706492,-0.09489973464161038,169.78033916096172,168.6881103515625,1.0922288093992165,1.0922288093992165,0.6474841689333677,1,169.4637384125814,187.29664611816406,-17.83290770558267,17.83290770558267,-9.521210376790208,0,166.50827797128835,165.51646423339844,0.9918137378899132,0.9918137378899132,0.5992236134837527,1,163.15491678528036,190.79281616210938,-27.63789937682901,27.63789937682901,-14.485817617653982,0
IWM,2023-05-15,baseline,0,0.0,0,0.0,,,0.0,168.6881103515625,0.028915257456826993,0.028915257456826993,168.3718787295465,179.87559509277344,-11.503716363226943,11.503716363226943,-6.395373623249855,0,168.25076433779373,182.03323364257812,-13.7824693047844,13.7824693047844,-7.571402775740527,0,168.5520666057563,164.44715881347656,4.104907792279732,4.104907792279732,2.496186508722662,1,170.39760632049146,204.85824584960938,-34.46063952911791,34.46063952911791,-16.82169999367083,1
IWM,2023-05-15,sent_only,21,0.005,0,0.0,-0.11823636363636364,,-0.0005911818181818182,168.6881103515625,0.028915257456826993,0.028324075638645176,168.36358406775057,179.87559509277344,-11.512011025022872,11.512011025022872,-6.399984955760889,0,168.25076433779373,182.03323364257812,-13.7824693047844,13.7824693047844,-7.571402775740527,0,168.52714777682147,164.44715881347656,4.079988963344903,4.079988963344903,2.481033416924285,1,170.39760632049146,204.85824584960938,-34.46063952911791,34.46063952911791,-16.82169999367083,1
IWM,2023-06-14,baseline,0,0.0,0,0.0,,,0.0,179.87559509277344,0.10449970478215409,0.10449970478215409,179.88828730287162,187.29664611816406,-7.408358815292445,7.408358815292445,-3.9554145623187327,1,180.8359903881023,179.5272979736328,1.3086924144694763,1.3086924144694763,0.7289656944882466,0,181.56249657098616,187.9326934814453,-6.370196910459157,6.370196910459157,-3.389616139933678,1,183.31357614754205,194.92515563964844,-11.611579492106387,11.611579492106387,-5.956942526993449,1
IWM,2023-06-14,sent_only,21,0.005,0,0.0,0.06819523809523809,,0.0003409761904761904,179.87559509277344,0.10449970478215409,0.10484068097263029,179.88828730287162,187.29664611816406,-7.408358815292445,7.408358815292445,-3.9554145623187327,1,180.84369537644145,179.5272979736328,1.316397402808633,1.316397402808633,0.7332575144098544,0,181.57797375565139,187.9326934814453,-6.354719725793927,6.354719725793927,-3.381380646481998,1,183.31550224085623,194.92515563964844,-11.609653398792204,11.609653398792204,-5.955954407575069,1
