symbol,rebalance_date,horizon,horizon_days,current_price,p10,p25,median,p75,p90,realized,mu,sigma,kappa,half_life,trend_ann
JPM,2021-12-08,1mo,21,143.30877685546875,131.35398362995252,138.22768032932754,145.26881657503958,152.01137157340554,158.82784350627406,149.95387268066406,0.30038271430594676,0.2168630587041202,0.011255121292071672,61.58504760390381,0.4284358211321681
JPM,2021-12-08,3mo,63,143.30877685546875,123.98584297902522,136.42751539103205,148.1809651487419,162.38877477273343,175.25805329420314,118.28740692138672,0.30038271430594676,0.2168630587041202,0.011255121292071672,61.58504760390381,0.4284358211321681
JPM,2021-12-08,6mo,126,143.30877685546875,118.2034199087423,135.2366003843181,152.97388734368326,172.92706009639335,196.71275361702772,113.24482727050781,0.30038271430594676,0.2168630587041202,0.011255121292071672,61.58504760390381,0.4284358211321681
JPM,2021-12-08,1yr,252,143.30877685546875,111.32042162786601,134.93130278135393,166.1495370346099,200.46147259994424,236.76909467788454,122.23209381103516,0.30038271430594676,0.2168630587041202,0.011255121292071672,61.58504760390381,0.4284358211321681
JPM,2022-01-07,1mo,21,149.95387268066406,137.53478239260397,144.42541274425298,151.42729694558875,158.57822228586105,166.03667063620318,139.89773559570312,0.22975205378352825,0.2113231039366958,0.011333764951275275,61.15771621697099,0.3897753488206204
JPM,2022-01-07,3mo,63,149.95387268066406,129.73828050661942,141.7021451828786,154.76985180989402,167.97473457315905,181.1984819754325,120.63722229003906,0.22975205378352825,0.2113231039366958,0.011333764951275275,61.15771621697099,0.3897753488206204
JPM,2022-01-07,6mo,126,149.95387268066406,124.683718287272,140.17342754117095,159.12729861582886,178.8528140588997,197.28840382296661,102.99600982666016,0.22975205378352825,0.2113231039366958,0.011333764951275275,61.15771621697099,0.3897753488206204
JPM,2022-01-07,1yr,252,149.95387268066406,117.26934568462981,140.87214180177526,170.0615819552437,202.0377239237902,233.0627994750153,128.4355010986328,0.22975205378352825,0.2113231039366958,0.011333764951275275,61.15771621697099,0.3897753488206204
JPM,2022-02-08,1mo,21,139.89773559570312,127.76289445126106,133.92669409626313,141.05994952982826,147.67727990750654,154.0090475540678,118.28740692138672,0.13450019429883042,0.2214678116388272,0.01130495989971255,61.31354615221323,0.3383158054542048
JPM,2022-02-08,3mo,63,139.89773559570312,120.23817130847327,130.81266451539085,142.15007565571455,154.58953402899726,166.94172439924054,107.44294738769531,0.13450019429883042,0.2214678116388272,0.01130495989971255,61.31354615221323,0.3383158054542048
JPM,2022-02-08,6mo,126,139.89773559570312,113.31412830705791,127.91552086647006,144.55317788610944,163.31294558644754,181.08775816890744,107.93749237060547,0.13450019429883042,0.2214678116388272,0.01130495989971255,61.31354615221323,0.3383158054542048
JPM,2022-02-08,1yr,252,139.89773559570312,107.49983897594697,125.68985938863301,150.52104109314774,176.71122168645735,206.87749109637227,130.1220245361328,0.13450019429883042,0.2214678116388272,0.01130495989971255,61.31354615221323,0.3383158054542048
JPM,2022-03-10,1mo,21,118.28740692138672,106.65451430237354,111.92228636131297,117.68246126793213,123.93708724247634,129.52296471998264,120.63722229003906,-0.13368500081750234,0.23566431828689277,0.010338292946171458,67.04657956288963,0.27812524340695727
JPM,2022-03-10,3mo,63,118.28740692138672,98.04259576669271,105.88966521335014,116.22107044794978,126.56166171077555,137.10337496899638,113.24482727050781,-0.13368500081750234,0.23566431828689277,0.010338292946171458,67.04657956288963,0.27812524340695727
JPM,2022-03-10,6mo,126,118.28740692138672,89.53327693426608,99.88291316421896,113.1563948747967,128.35049612077538,146.9333072037386,108.64863586425781,-0.13368500081750234,0.23566431828689277,0.010338292946171458,67.04657956288963,0.27812524340695727
JPM,2022-03-10,1yr,252,118.28740692138672,77.94820954474685,90.70436389632363,108.39815230682666,131.43895259568237,156.85836732559108,121.62451934814453,-0.13368500081750234,0.23566431828689277,0.010338292946171458,67.04657956288963,0.27812524340695727
JPM,2022-04-08,1mo,21,120.63722229003906,107.8563991802195,113.57010185861941,119.47257373158516,125.80543828222706,131.96110249402938,107.44294738769531,-0.1303938236566351,0.24068049871688307,0.010430496300059005,66.45390215574155,0.20657972665784646
JPM,2022-04-08,3mo,63,120.63722229003906,98.54993581632591,107.51940203465679,117.22884711586013,128.65024407313487,140.82003381481385,102.99600982666016,-0.1303938236566351,0.24068049871688307,0.010430496300059005,66.45390215574155,0.20657972665784646
JPM,2022-04-08,6mo,126,120.63722229003906,91.76822680077329,102.19242715453481,116.17567295301879,130.91046977690576,148.28910892156355,96.57695770263672,-0.1303938236566351,0.24068049871688307,0.010430496300059005,66.45390215574155,0.20657972665784646
JPM,2022-04-08,1yr,252,120.63722229003906,79.09112169524428,92.12992519368152,109.58869075039132,132.72593250412197,158.3646125256326,120.01070404052734,-0.1303938236566351,0.24068049871688307,0.010430496300059005,66.45390215574155,0.20657972665784646
JPM,2022-05-10,1mo,21,107.44294738769531,96.29189966145263,100.50340532635087,105.8175697918177,111.91247035407041,117.86570541443854,113.24482727050781,-0.26269311221834357,0.2502199805317428,0.00922234569390746,75.15953137799396,0.12800118672576233
JPM,2022-05-10,3mo,63,107.44294738769531,86.76218351709193,93.58908295576856,103.09285064765771,114.16014093227055,124.43150422211089,107.93749237060547,-0.26269311221834357,0.2502199805317428,0.00922234569390746,75.15953137799396,0.12800118672576233
JPM,2022-05-10,6mo,126,107.44294738769531,76.53676313045392,86.02232841206325,98.97472790965706,114.62498749782603,130.74262684401344,120.91667938232422,-0.26269311221834357,0.2502199805317428,0.00922234569390746,75.15953137799396,0.12800118672576233
JPM,2022-05-10,1yr,252,107.44294738769531,62.84909926943697,74.5902802118303,91.5245211012957,115.25394955907637,138.79322654219558,127.06192016601562,-0.26269311221834357,0.2502199805317428,0.00922234569390746,75.15953137799396,0.12800118672576233
JPM,2022-06-09,1mo,21,113.24482727050781,101.85849416314797,106.38403022530497,112.3428818770249,118.86817691479207,124.40875596759801,102.99600982666016,-0.22176476057975059,0.2610268454429632,0.009633719834327415,71.95010779637623,0.04572289683444987
JPM,2022-06-09,3mo,63,113.24482727050781,92.42244092832755,99.96825297759034,109.75955229274066,121.40066887888653,132.99609711364894,108.64863586425781,-0.22176476057975059,0.2610268454429632,0.009633719834327415,71.95010779637623,0.04572289683444987
JPM,2022-06-09,6mo,126,113.24482727050781,83.44276924323076,93.17371256588922,105.88532155474121,122.42229891248894,138.60955488426328,122.23209381103516,-0.22176476057975059,0.2610268454429632,0.009633719834327415,71.95010779637623,0.04572289683444987
JPM,2022-06-09,1yr,252,113.24482727050781,68.68628738573175,81.44347026909927,99.95856383064765,122.21860555061231,147.4793076512192,131.68492126464844,-0.22176476057975059,0.2610268454429632,0.009633719834327415,71.95010779637623,0.04572289683444987
JPM,2022-07-12,1mo,21,102.99600982666016,91.68942344031922,96.42724135385839,101.78555642697228,107.59965645909847,112.9453313804642,107.93749237060547,-0.3072968549094579,0.265645712634258,0.008674151644829795,79.90950688221987,-0.037681908881722244
JPM,2022-07-12,3mo,63,102.99600982666016,82.88175147480618,89.38051650630027,98.58200112489871,109.15196493246174,119.88260667625097,96.57695770263672,-0.3072968549094579,0.265645712634258,0.008674151644829795,79.90950688221987,-0.037681908881722244
JPM,2022-07-12,6mo,126,102.99600982666016,72.71477125000669,82.28280157331605,94.34912368221056,109.54105689075968,124.65165243923985,128.4355010986328,-0.3072968549094579,0.265645712634258,0.008674151644829795,79.90950688221987,-0.037681908881722244
JPM,2022-07-12,1yr,252,102.99600982666016,57.64411777163118,69.81188461072009,86.78797238567526,109.1878545004138,131.51582448880097,139.9898223876953,-0.3072968549094579,0.265645712634258,0.008674151644829795,79.90950688221987,-0.037681908881722244
JPM,2022-08-10,1mo,21,107.93749237060547,95.4953684078983,100.77597713389827,106.42934299452213,112.51427262619771,118.34585270411237,108.64863586425781,-0.26837827520492574,0.27087473042465654,0.00905438439154715,76.5537612040243,-0.12475201176000307
JPM,2022-08-10,3mo,63,107.93749237060547,86.50855150584228,94.24292805630603,103.26126003738631,113.93045497964326,124.28982534866903,120.91667938232422,-0.26837827520492574,0.27087473042465654,0.00905438439154715,76.5537612040243,-0.12475201176000307
JPM,2022-08-10,6mo,126,107.93749237060547,75.49950619375193,86.3129611407224,99.14205720864543,114.78745096407037,129.72809534510685,130.1220245361328,-0.26837827520492574,0.27087473042465654,0.00905438439154715,76.5537612040243,-0.12475201176000307
JPM,2022-08-10,1yr,252,107.93749237060547,61.23908470023454,73.27964643223127,91.13354194697591,114.0356722315282,141.754467322366,145.23696899414062,-0.26837827520492574,0.27087473042465654,0.00905438439154715,76.5537612040243,-0.12475201176000307
JPM,2022-09-09,1mo,21,108.64863586425781,96.7110225361192,101.29407089199648,107.12409039477009,113.20370928098481,119.37090393295011,96.57695770263672,-0.26137137891223805,0.27588311107813746,0.009155934510449748,75.7046896489758,-0.2085300389573122
JPM,2022-09-09,3mo,63,108.64863586425781,87.34651577094716,95.27019945747949,104.25475092400984,115.15585149077552,126.18622285740362,122.23209381103516,-0.26137137891223805,0.27588311107813746,0.009155934510449748,75.7046896489758,-0.2085300389573122
JPM,2022-09-09,6mo,126,108.64863586425781,75.86673249197553,86.53780264629673,100.57449631292945,115.85548462224308,132.12302811863083,121.62451934814453,-0.26137137891223805,0.27588311107813746,0.009155934510449748,75.7046896489758,-0.2085300389573122
JPM,2022-09-09,1yr,252,108.64863586425781,61.29356604963257,74.47034518540646,93.21274732919082,115.94096539415092,139.93860673650642,137.61073303222656,-0.26137137891223805,0.27588311107813746,0.009155934510449748,75.7046896489758,-0.2085300389573122
JPM,2022-10-10,1mo,21,96.57695770263672,84.5530705182739,89.22560477570843,94.50782046680146,100.14612464260155,105.25100532888887,120.91667938232422,-0.45215142960499577,0.2825921628982848,0.008611308283503545,80.49266821486219,-0.284780884862989
JPM,2022-10-10,3mo,63,96.57695770263672,73.83770661790672,81.1643185166007,90.21049674147666,100.15063741894745,111.59157210403045,128.4355010986328,-0.45215142960499577,0.2825921628982848,0.008611308283503545,80.49266821486219,-0.284780884862989
JPM,2022-10-10,6mo,126,96.57695770263672,62.44900611157546,71.87735847906126,85.70553201324148,100.81516991459021,116.84641987060562,120.01070404052734,-0.45215142960499577,0.2825921628982848,0.008611308283503545,80.49266821486219,-0.284780884862989
JPM,2022-10-10,1yr,252,96.57695770263672,45.692280922663834,56.6289642408073,75.15355722833732,98.24887642864098,122.34514288525995,138.44613647460938,-0.45215142960499577,0.2825921628982848,0.008611308283503545,80.49266821486219,-0.284780884862989
JPM,2022-11-08,1mo,21,120.91667938232422,106.74242255208718,112.49136940136498,120.08550944160893,127.1769358431135,133.3727479630744,122.23209381103516,-0.2205520999353201,0.29720184887276174,0.00945297493982275,73.32582440686575,-0.3497570702027162
JPM,2022-11-08,3mo,63,120.91667938232422,96.06227861668135,104.98637963189103,117.13289072311542,129.4042633230239,141.2173568933241,130.1220245361328,-0.2205520999353201,0.29720184887276174,0.00945297493982275,73.32582440686575,-0.3497570702027162
JPM,2022-11-08,6mo,126,120.91667938232422,85.03005117108799,97.75516861325131,112.37495557385431,131.08632735065302,148.2670318740125,127.06192016601562,-0.2205520999353201,0.29720184887276174,0.00945297493982275,73.32582440686575,-0.3497570702027162
JPM,2022-11-08,1yr,252,120.91667938232422,68.16394912493949,83.91650148787589,105.20717985423148,132.52592635738472,159.7693002058044,136.68418884277344,-0.2205520999353201,0.29720184887276174,0.00945297493982275,73.32582440686575,-0.3497570702027162
