symbol,rebalance_date,config,sent_lookback,sent_strength,pp_lookback,pp_strength,avg_sent,avg_pp,mu_tilt,current_price,mu_base,mu,1mo_median,1mo_realized,1mo_err,1mo_abs_err,1mo_pct_err,1mo_dir_hit,3mo_median,3mo_realized,3mo_err,3mo_abs_err,3mo_pct_err,3mo_dir_hit,6mo_median,6mo_realized,6mo_err,6mo_abs_err,6mo_pct_err,6mo_dir_hit,1yr_median,1yr_realized,1yr_err,1yr_abs_err,1yr_pct_err,1yr_dir_hit
META,2023-09-14,baseline,0,0.0,0,0.0,,,0.0,309.2928466796875,0.7108180947611,0.7108180947611,316.7425863182042,312.23974609375,4.502840224454189,4.502840224454189,1.442109878958911,1,324.27583324978553,332.1335754394531,-7.85774218966759,7.85774218966759,-2.3658379551874096,1,338.9152461448866,480.8402404785156,-141.924994333629,141.924994333629,-29.516039296625866,1,379.2941709450556,530.7208251953125,-151.4266542502569,151.4266542502569,-28.532261607508957,1
META,2023-09-14,sent_only,21,0.005,0,0.0,-0.07828571428571429,,-0.0003914285714285715,309.2928466796875,0.7108180947611,0.7104266661896714,316.7322753073598,312.23974609375,4.492529213609828,4.492529213609828,1.4388076053139454,1,324.25996844765166,332.1335754394531,-7.873606991801466,7.873606991801466,-2.3706145882371956,1,338.870094334995,480.8402404785156,-141.97014614352065,141.97014614352065,-29.525429486150507,1,379.2941709450556,530.7208251953125,-151.4266542502569,151.4266542502569,-28.532261607508957,1
META,2023-10-13,baseline,0,0.0,0,0.0,,,0.0,312.23974609375,0.9034717676289432,0.9034717676289432,317.6659771452262,326.6267395019531,-8.960762356726946,8.960762356726946,-2.743425835371131,1,334.9145992279962,364.5988464355469,-29.684247207550698,29.684247207550698,-8.141618520671383,1,358.2002532083412,496.3948059082031,-138.1945526998619,138.1945526998619,-27.839645188676254,1,403.5262754897973,583.45654296875,-179.93026747895271,179.93026747895271,-30.838675073113336,1
META,2023-10-13,sent_only,21,0.005,0,0.0,-0.052952380952380945,,-0.00026476190476190474,312.23974609375,0.9034717676289432,0.9032070057241813,317.66247314501163,326.6267395019531,-8.964266356941494,8.964266356941494,-2.7444986196201766,1,334.9035135114133,364.5988464355469,-29.695332924133595,29.695332924133595,-8.144659044987703,1,358.2002532083412,496.3948059082031,-138.1945526998619,138.1945526998619,-27.839645188676254,1,403.5262754897973,583.45654296875,-179.93026747895271,179.93026747895271,-30.838675073113336,1
META,2023-11-13,baseline,0,0.0,0,0.0,,,0.0,326.6267395019531,1.0792973334377223,1.0792973334377223,338.10133972082633,332.1335754394531,5.967764281373206,5.967764281373206,1.7967964465733788,1,362.2334933181213,469.5948791503906,-107.36138583226932,107.36138583226932,-22.862554639972167,1,395.88210276920915,478.2975158691406,-82.41541309993147,82.41541309993147,-17.230993338982724,1,464.0950575529379,577.2166748046875,-113.12161725174963,113.12161725174963,-19.597773624614454,1
META,2023-11-13,sent_only,21,0.005,0,0.0,-0.06988095238095239,,-0.000349404761904762,326.6267395019531,1.0792973334377223,1.0789479286758175,338.0964174966251,332.1335754394531,5.962842057171997,5.962842057171997,1.7953144451844205,1,362.20185317317197,469.5948791503906,-107.39302597721866,107.39302597721866,-22.86929239337497,1,395.8475266979229,478.2975158691406,-82.44998917121774,82.44998917121774,-17.238222327246117,1,464.0950575529379,577.2166748046875,-113.12161725174963,113.12161725174963,-19.597773624614454,1
META,2023-12-13,baseline,0,0.0,0,0.0,,,0.0,332.1335754394531,1.0709469252154644,1.0709469252154644,342.4995665585924,364.5988464355469,-22.099279876954483,22.099279876954483,-6.061258858332991,1,365.78083492900237,480.8402404785156,-115.05940554951326,115.05940554951326,-23.92882206260651,1,396.80843123926434,501.2623596191406,-104.45392837987629,104.45392837987629,-20.83817513432296,1,477.8874068814461,617.3728637695312,-139.48545688808514,139.48545688808514,-22.593389679685668,1
META,2023-12-13,sent_only,21,0.005,0,0.0,-0.009180952380952382,,-4.590476190476191e-05,332.1335754394531,1.0709469252154644,1.0709010204535596,342.49891157170174,364.5988464355469,-22.099934863845135,22.099934863845135,-6.061438504236167,1,365.78083492900237,480.8402404785156,-115.05940554951326,115.05940554951326,-23.92882206260651,1,396.80843123926434,501.2623596191406,-104.45392837987629,104.45392837987629,-20.83817513432296,1,477.8874068814461,617.3728637695312,-139.48545688808514,139.48545688808514,-22.593389679685668,1
META,2024-01-16,baseline,0,0.0,0,0.0,,,0.0,364.5988464355469,0.9887526632903968,0.9887526632903968,376.030399360587,469.5948791503906,-93.56447978980361,93.56447978980361,-19.92451024148392,1,402.77645574440885,496.3948059082031,-93.61835016379428,93.61835016379428,-18.859655469704258,1,438.547625330276,459.334716796875,-20.78709146659901,20.78709146659901,-4.525477980753496,1,504.54460452538484,608.8571166992188,-104.31251217383391,104.31251217383391,-17.132510947616186,1
META,2024-01-16,sent_only,21,0.005,0,0.0,-0.05258095238095238,,-0.0002629047619047619,364.5988464355469,0.9887526632903968,0.9884897585284921,376.030399360587,469.5948791503906,-93.56447978980361,93.56447978980361,-19.92451024148392,1,402.7656539819999,496.3948059082031,-93.62915192620324,93.62915192620324,-18.861831512297854,1,438.51881157559495,459.334716796875,-20.815905221280047,20.815905221280047,-4.531750912806612,1,504.54460452538484,608.8571166992188,-104.31251217383391,104.31251217383391,-17.132510947616186,1
