symbol,rebalance_date,model,tilt_strength,lookback_days,sentiment_score,mu_tilt,current_price,mu_base,mu,1mo_median,1mo_realized,1mo_err,1mo_abs_err,1mo_pct_err,1mo_dir_hit,3mo_median,3mo_realized,3mo_err,3mo_abs_err,3mo_pct_err,3mo_dir_hit,6mo_median,6mo_realized,6mo_err,6mo_abs_err,6mo_pct_err,6mo_dir_hit,1yr_median,1yr_realized,1yr_err,1yr_abs_err,1yr_pct_err,1yr_dir_hit
TSLA,2024-04-17,baseline,0.0,0,,0.0,155.4499969482422,-0.1849983449554049,-0.1849983449554049,153.39452605794997,174.83999633789062,-21.44547027994065,21.44547027994065,-12.265769119839014,0,149.58178293132164,249.22999572753906,-99.64821279621742,99.64821279621742,-39.982431691389955,0,144.4851437637954,221.3300018310547,-76.84485806725928,76.84485806725928,-34.71958497787227,0,138.09747620080162,227.5,-89.40252379919838,89.40252379919838,-39.2978126589883,0
TSLA,2024-04-17,tilt_L5_S0.005,0.005,5,-0.1085,-0.0005425,155.4499969482422,-0.1849983449554049,-0.1855408449554049,153.39278314620339,174.83999633789062,-21.44721319168724,21.44721319168724,-12.26676598084513,0,149.58178293132164,249.22999572753906,-99.64821279621742,99.64821279621742,-39.982431691389955,0,144.46554870080098,221.3300018310547,-76.86445313025371,76.86445313025371,-34.728438302244165,0,138.09747620080162,227.5,-89.40252379919838,89.40252379919838,-39.2978126589883,0
TSLA,2024-04-17,tilt_L5_S0.01,0.01,5,-0.1085,-0.001085,155.4499969482422,-0.1849983449554049,-0.1860833449554049,153.3893154077906,174.83999633789062,-21.45068093010002,21.45068093010002,-12.268749359068314,0,149.58178293132164,249.22999572753906,-99.64821279621742,99.64821279621742,-39.982431691389955,0,144.4459589522466,221.3300018310547,-76.88404287880809,76.88404287880809,-34.73728922547749,0,138.09747620080162,227.5,-89.40252379919838,89.40252379919838,-39.2978126589883,0
TSLA,2024-04-17,tilt_L5_S0.02,0.02,5,-0.1085,-0.00217,155.4499969482422,-0.1849983449554049,-0.1871683449554049,153.3823804012593,174.83999633789062,-21.457615936631328,21.457615936631328,-12.272715846529172,0,149.58178293132164,249.22999572753906,-99.64821279621742,99.64821279621742,-39.982431691389955,0,144.43463602406007,221.3300018310547,-76.89536580699462,76.89536580699462,-34.74240508328839,0,138.09747620080162,227.5,-89.40252379919838,89.40252379919838,-39.2978126589883,0
TSLA,2024-04-17,tilt_L10_S0.005,0.005,10,-0.0847909090909091,-0.0004239545454545455,155.4499969482422,-0.1849983449554049,-0.18542229950085945,153.393540926755,174.83999633789062,-21.446455411135616,21.446455411135616,-12.266332567114008,0,149.58178293132164,249.22999572753906,-99.64821279621742,99.64821279621742,-39.982431691389955,0,144.46983010071654,221.3300018310547,-76.86017173033815,76.86017173033815,-34.726503905695964,0,138.09747620080162,227.5,-89.40252379919838,89.40252379919838,-39.2978126589883,0
TSLA,2024-04-17,tilt_L10_S0.01,0.01,10,-0.0847909090909091,-0.000847909090909091,155.4499969482422,-0.1849983449554049,-0.185846254046314,153.39083090786502,174.83999633789062,-21.4491654300256,21.4491654300256,-12.267882566511599,0,149.58178293132164,249.22999572753906,-99.64821279621742,99.64821279621742,-39.982431691389955,0,144.45451968344216,221.3300018310547,-76.87548214761253,76.87548214761253,-34.73342136701965,0,138.09747620080162,227.5,-89.40252379919838,89.40252379919838,-39.2978126589883,0
TSLA,2024-04-17,tilt_L10_S0.02,0.02,10,-0.0847909090909091,-0.001695818181818182,155.4499969482422,-0.1849983449554049,-0.1866941631372231,153.3854111573078,174.83999633789062,-21.454585180582825,21.454585180582825,-12.270982401029297,0,149.58178293132164,249.22999572753906,-99.64821279621742,99.64821279621742,-39.982431691389955,0,144.43463602406007,221.3300018310547,-76.89536580699462,76.89536580699462,-34.74240508328839,0,138.09747620080162,227.5,-89.40252379919838,89.40252379919838,-39.2978126589883,0
TSLA,2024-04-17,tilt_L21_S0.005,0.005,21,-0.07749545454545453,-0.0003874772727272727,155.4499969482422,-0.1849983449554049,-0.18538582222813219,153.39377410268318,174.83999633789062,-21.446222235207443,21.446222235207443,-12.266199201789679,0,149.58178293132164,249.22999572753906,-99.64821279621742,99.64821279621742,-39.982431691389955,0,144.47114756873498,221.3300018310547,-76.85885426231971,76.85885426231971,-34.725908655161675,0,138.09747620080162,227.5,-89.40252379919838,89.40252379919838,-39.2978126589883,0
TSLA,2024-04-17,tilt_L21_S0.01,0.01,21,-0.07749545454545453,-0.0007749545454545454,155.4499969482422,-0.1849983449554049,-0.18577329950085944,153.39129724395445,174.83999633789062,-21.44869909393617,21.44869909393617,-12.26761584488085,0,149.58178293132164,249.22999572753906,-99.64821279621742,99.64821279621742,-39.982431691389955,0,144.4571540850156,221.3300018310547,-76.8728477460391,76.8728477460391,-34.73223110742916,0,138.09747620080162,227.5,-89.40252379919838,89.40252379919838,-39.2978126589883,0
TSLA,2024-04-17,tilt_L21_S0.02,0.02,21,-0.07749545454545453,-0.0015499090909090907,155.4499969482422,-0.1849983449554049,-0.186548254046314,153.38634376642213,174.83999633789062,-21.453652571468496,21.453652571468496,-12.270448993837658,0,149.58178293132164,249.22999572753906,-99.64821279621742,99.64821279621742,-39.982431691389955,0,144.43463602406007,221.3300018310547,-76.89536580699462,76.89536580699462,-34.74240508328839,0,138.09747620080162,227.5,-89.40252379919838,89.40252379919838,-39.2978126589883,0
TSLA,2024-05-16,baseline,0.0,0,,0.0,174.83999633789062,0.048755801065505366,0.048755801065505366,173.77782207105332,187.44000244140625,-13.662180370352928,13.662180370352928,-7.288828527743818,0,171.29600419519306,216.1199951171875,-44.82399092199444,44.82399092199444,-20.740325714744426,0,169.55059557153137,311.17999267578125,-141.62939710424988,141.62939710424988,-45.51365783076346,0,166.81998913530344,343.82000732421875,-177.0000181889153,177.0000181889153,-51.480429997782565,0
TSLA,2024-05-16,tilt_L5_S0.005,0.005,5,-0.061066666666666665,-0.00030533333333333335,174.83999633789062,0.048755801065505366,0.048450467732172035,173.7734004471671,187.44000244140625,-13.666601994239159,13.666601994239159,-7.2911874819844495,0,171.28946579655843,216.1199951171875,-44.83052932062907,44.83052932062907,-20.74335107046456,0,169.52471282304086,311.17999267578125,-141.6552798527404,141.6552798527404,-45.521975444073995,0,166.79160359759206,343.82000732421875,-177.0284037266267,177.0284037266267,-51.48868592736976,0
TSLA,2024-05-16,tilt_L5_S0.01,0.01,5,-0.061066666666666665,-0.0006106666666666667,174.83999633789062,0.048755801065505366,0.0481451343988387,173.76897893578516,187.44000244140625,-13.671023505621093,13.671023505621093,-7.293546376203583,0,171.28292789700248,216.1199951171875,-44.83706722018502,44.83706722018502,-20.746376195258037,0,169.49883402568165,311.17999267578125,-141.6811586500996,141.6811586500996,-45.53029178765916,0,166.76613875721011,343.82000732421875,-177.05386856700864,177.05386856700864,-51.49609237255605,0
TSLA,2024-05-16,tilt_L5_S0.02,0.02,5,-0.061066666666666665,-0.0012213333333333334,174.83999633789062,0.048755801065505366,0.047534467732172035,173.7601362505229,187.44000244140625,-13.67986619088336,13.67986619088336,-7.29826398458338,0,171.2698535949744,216.1199951171875,-44.85014152221311,44.85014152221311,-20.752425752135455,0,169.45658191133901,311.17999267578125,-141.72341076444224,141.72341076444224,-45.543869818167906,0,166.71523239630602,343.82000732421875,-177.10477492791273,177.10477492791273,-51.51089848035072,0
TSLA,2024-05-16,tilt_L10_S0.005,0.005,10,-0.07854545454545454,-0.00039272727272727273,174.83999633789062,0.048755801065505366,0.04836307379277809,173.7721348899399,187.44000244140625,-13.667867551466344,13.667867551466344,-7.291862661887725,0,171.28759443729024,216.1199951171875,-44.83240067989726,44.83240067989726,-20.74421695946626,0,169.51730526864677,311.17999267578125,-141.66268740713448,141.66268740713448,-45.52435591665206,0,166.78431413722728,343.82000732421875,-177.03569318699147,177.03569318699147,-51.490806065875226,0
TSLA,2024-05-16,tilt_L10_S0.01,0.01,10,-0.07854545454545454,-0.0007854545454545455,174.83999633789062,0.048755801065505366,0.04797034652005082,173.7664478949494,187.44000244140625,-13.673554546456842,13.673554546456842,-7.294896696734303,0,171.2791855050322,216.1199951171875,-44.84080961215531,44.84080961215531,-20.748107822157372,0,169.4840215021253,311.17999267578125,-141.69597117365595,141.69597117365595,-45.53505190203187,0,166.75156492406384,343.82000732421875,-177.0684424001549,177.0684424001549,-51.5003311698441,0
TSLA,2024-05-16,tilt_L10_S0.02,0.02,10,-0.07854545454545454,-0.001570909090909091,174.83999633789062,0.048755801065505366,0.04718489197459628,173.75662271121854,187.44000244140625,-13.68337973018771,13.68337973018771,-7.3001384720239395,0,171.26237011712624,216.1199951171875,-44.85762500006126,44.85762500006126,-20.75588840159743,0,169.44176862375716,311.17999267578125,-141.7382240520241,141.7382240520241,-45.54863017806588,0,166.6917915511513,343.82000732421875,-177.12821577306744,177.12821577306744,-51.51771624681438,0
TSLA,2024-05-16,tilt_L21_S0.005,0.005,21,-0.06990454545454546,-0.0003495227272727273,174.83999633789062,0.048755801065505366,0.04840627833823264,173.7727605365746,187.44000244140625,-13.667241904831656,13.667241904831656,-7.291528876875701,0,171.2885195675742,216.1199951171875,-44.83147554961329,44.83147554961329,-20.743788896212106,0,169.52096726726077,311.17999267578125,-141.65902540852048,141.65902540852048,-45.52317910622074,0,166.7879177150657,343.82000732421875,-177.03208960915305,177.03208960915305,-51.48975796577585,0
TSLA,2024-05-16,tilt_L21_S0.01,0.01,21,-0.06990454545454546,-0.0006990454545454546,174.83999633789062,0.048755801065505366,0.048056755610959914,173.76769914952047,187.44000244140625,-13.672303291885783,13.672303291885783,-7.294229147355963,0,171.2810355939386,216.1199951171875,-44.83895952324889,44.83895952324889,-20.747251775077867,0,169.49134414042058,311.17999267578125,-141.68864853536067,141.68864853536067,-45.532698717872336,0,166.75876940548306,343.82000732421875,-177.06123791873569,177.06123791873569,-51.49823574745282,0
TSLA,2024-05-16,tilt_L21_S0.02,0.02,21,-0.06990454545454546,-0.0013980909090909092,174.83999633789062,0.048755801065505366,0.047357710156414455,173.75787420622208,187.44000244140625,-13.682128235184166,13.682128235184166,-7.299470794373895,0,171.26606960838876,216.1199951171875,-44.85392550879874,44.85392550879874,-20.754176625109324,0,169.44909147794863,311.17999267578125,-141.73090119783262,141.73090119783262,-45.5462769245265,0,166.70050334140726,343.82000732421875,-177.1195039828115,177.1195039828115,-51.515182423863315,0
TSLA,2024-06-17,baseline,0.0,0,,0.0,187.44000244140625,-0.31132791209002697,-0.31132791209002697,184.14496584384034,249.22999572753906,-65.08502988369872,65.08502988369872,-26.114444890032573,0,179.75218626830855,227.8699951171875,-48.11780884887895,48.11780884887895,-21.116342598828442,0,170.2925704792657,463.0199890136719,-292.7274185344062,292.7274185344062,-63.22133503522731,0,159.00721948182266,322.1600036621094,-163.15278418028672,163.15278418028672,-50.64340151653525,0
TSLA,2024-06-17,tilt_L5_S0.005,0.005,5,-0.06093333333333334,-0.0003046666666666667,187.44000244140625,-0.31132791209002697,-0.31163257875669365,184.14262820883437,249.22999572753906,-65.0873675187047,65.0873675187047,-26.115382832915067,0,179.74533778931152,227.8699951171875,-48.12465732787598,48.12465732787598,-21.119348031374972,0,170.2925704792657,463.0199890136719,-292.7274185344062,292.7274185344062,-63.22133503522731,0,158.98298863727587,322.1600036621094,-163.1770150248335,163.1770150248335,-50.650922886125315,0
TSLA,2024-06-17,tilt_L5_S0.01,0.01,5,-0.06093333333333334,-0.0006093333333333334,187.44000244140625,-0.31132791209002697,-0.3119372454233603,184.14029063317759,249.22999572753906,-65.08970509436148,65.08970509436148,-26.116320751984546,0,179.73848983192048,227.8699951171875,-48.131505285267025,48.131505285267025,-21.122353235016426,0,170.2925704792657,463.0199890136719,-292.7274185344062,292.7274185344062,-63.22133503522731,0,158.95876517393532,322.1600036621094,-163.20123848817406,163.20123848817406,-50.65844196455379,0
TSLA,2024-06-17,tilt_L5_S0.02,0.02,5,-0.06093333333333334,-0.0012186666666666667,187.44000244140625,-0.31132791209002697,-0.3125465787566936,184.13561565990562,249.22999572753906,-65.09438006763344,65.09438006763344,-26.118196518686826,0,179.72479548179732,227.8699951171875,-48.145199635390185,48.145199635390185,-21.128362955653895,0,170.2925704792657,463.0199890136719,-292.7274185344062,292.7274185344062,-63.22133503522731,0,158.9210234222191,322.1600036621094,-163.23898023989028,163.23898023989028,-50.67015718409912,0
TSLA,2024-06-17,tilt_L10_S0.005,0.005,10,-0.08295454545454545,-0.0004147727272727272,187.44000244140625,-0.31132791209002697,-0.3117426848172997,184.14178340577052,249.22999572753906,-65.08821232176854,65.08821232176854,-26.115721798159353,0,179.7428628879473,227.8699951171875,-48.1271322292402,48.1271322292402,-21.120434133721595,0,170.2925704792657,463.0199890136719,-292.7274185344062,292.7274185344062,-63.22133503522731,0,158.97423346357516,322.1600036621094,-163.18577019853421,163.18577019853421,-50.653640533754185,0
TSLA,2024-06-17,tilt_L10_S0.01,0.01,10,-0.08295454545454545,-0.0008295454545454544,187.44000244140625,-0.31132791209002697,-0.3121574575445724,184.13860107769784,249.22999572753906,-65.09139464984122,65.09139464984122,-26.116998662151342,0,179.73354047430692,227.8699951171875,-48.13645464288058,48.13645464288058,-21.124525244372467,0,170.2925704792657,463.0199890136719,-292.7274185344062,292.7274185344062,-63.22133503522731,0,158.94126112419144,322.1600036621094,-163.21874253791793,163.21874253791793,-50.663875304988636,0
TSLA,2024-06-17,tilt_L10_S0.02,0.02,10,-0.08295454545454545,-0.0016590909090909089,187.44000244140625,-0.31132791209002697,-0.31298700299911786,184.13223675152872,249.22999572753906,-65.09775897601034,65.09775897601034,-26.119552257737034,0,179.7148985467878,227.8699951171875,-48.15509657039971,48.15509657039971,-21.132706193123326,0,170.2925704792657,463.0199890136719,-292.7274185344062,292.7274185344062,-63.22133503522731,0,158.9210234222191,322.1600036621094,-163.23898023989028,163.23898023989028,-50.67015718409912,0
TSLA,2024-06-17,tilt_L21_S0.005,0.005,21,-0.07995,-0.00039975,187.44000244140625,-0.31132791209002697,-0.31172766209002695,184.14189866914182,249.22999572753906,-65.08809705839724,65.08809705839724,-26.11567555036684,0,179.7432005562475,227.8699951171875,-48.12679456094,48.12679456094,-21.120285949095518,0,170.2925704792657,463.0199890136719,-292.7274185344062,292.7274185344062,-63.22133503522731,0,158.9754279512636,322.1600036621094,-163.18457571084576,163.18457571084576,-50.65326975908481,0
TSLA,2024-06-17,tilt_L21_S0.01,0.01,21,-0.07995,-0.0007995,187.44000244140625,-0.31132791209002697,-0.312127412090027,184.13883159661688,249.22999572753906,-65.09116413092218,65.09116413092218,-26.116906169705413,0,179.7342157421512,227.8699951171875,-48.13577937503629,48.13577937503629,-21.124228905293712,0,170.2925704792657,463.0199890136719,-292.7274185344062,292.7274185344062,-63.22133503522731,0,158.9436491268292,322.1600036621094,-163.21635453528017,163.21635453528017,-50.66313405759275,0
TSLA,2024-06-17,tilt_L21_S0.02,0.02,21,-0.07995,-0.001599,187.44000244140625,-0.31132791209002697,-0.312926912090027,184.13269775807402,249.22999572753906,-65.09729796946505,65.09729796946505,-26.11936728540096,0,179.71624880749383,227.8699951171875,-48.15374630969367,48.15374630969367,-21.132113635641005,0,170.2925704792657,463.0199890136719,-292.7274185344062,292.7274185344062,-63.22133503522731,0,158.9210234222191,322.1600036621094,-163.23898023989028,163.23898023989028,-50.67015718409912,0
TSLA,2024-07-18,baseline,0.0,0,,0.0,249.22999572753906,-0.16295618557674985,-0.16295618557674985,246.6618203398676,216.1199951171875,30.541825222680103,30.541825222680103,14.131883172641801,1,243.95152997156518,221.3300018310547,22.62152814051049,22.62152814051049,10.22072378501037,1,233.69079167263874,426.5,-192.80920832736126,192.80920832736126,-45.20731731004953,0,218.5648421556712,332.1099853515625,-113.54514319589131,113.54514319589131,-34.18901815785381,0
TSLA,2024-07-18,tilt_L5_S0.005,0.005,5,-0.038,-0.00019,249.22999572753906,-0.16295618557674985,-0.16314618557674984,246.6618203398676,216.1199951171875,30.541825222680103,30.541825222680103,14.131883172641801,1,243.939942549095,221.3300018310547,22.60994071804032,22.60994071804032,10.215488424971374,1,233.67968999993826,426.5,-192.82031000006174,192.82031000006174,-45.20992028137438,0,218.54407523492443,332.1099853515625,-113.56591011663807,113.56591011663807,-34.19527118295474,0
TSLA,2024-07-18,tilt_L5_S0.01,0.01,5,-0.038,-0.00038,249.22999572753906,-0.16295618557674985,-0.16333618557674984,246.6618203398676,216.1199951171875,30.541825222680103,30.541825222680103,14.131883172641801,1,243.9283556770143,221.3300018310547,22.598353845959622,22.598353845959622,10.210253313606064,1,233.66858938184663,426.5,-192.83141061815337,192.83141061815337,-45.21252300542869,0,218.5233122595178,332.1099853515625,-113.58667309204469,113.58667309204469,-34.20152302009377,0
TSLA,2024-07-18,tilt_L5_S0.02,0.02,5,-0.038,-0.00076,249.22999572753906,-0.16295618557674985,-0.16371618557674986,246.6618203398676,216.1199951171875,30.541825222680103,30.541825222680103,14.131883172641801,1,243.91519549796374,221.3300018310547,22.58519366690905,22.58519366690905,10.204307360078888,1,233.64639130908898,426.5,-192.85360869091102,192.85360869091102,-45.2177277118197,0,218.46067671502956,332.1099853515625,-113.64930863653294,113.64930863653294,-34.220382900028405,0
TSLA,2024-07-18,tilt_L10_S0.005,0.005,10,-0.0429,-0.0002145,249.22999572753906,-0.16295618557674985,-0.16317068557674985,246.6618203398676,216.1199951171875,30.541825222680103,30.541825222680103,14.131883172641801,1,243.93844842152265,221.3300018310547,22.608446590467963,22.608446590467963,10.214813357172162,1,233.67825854522283,426.5,-192.82174145477717,192.82174145477717,-45.21025590967812,0,218.54139768233085,332.1099853515625,-113.56858766923165,113.56858766923165,-34.19607740761274,0
TSLA,2024-07-18,tilt_L10_S0.01,0.01,10,-0.0429,-0.000429,249.22999572753906,-0.16295618557674985,-0.16338518557674986,246.6618203398676,216.1199951171875,30.541825222680103,30.541825222680103,14.131883172641801,1,243.92536757295943,221.3300018310547,22.595365741904743,22.595365741904743,10.208903246272147,1,233.6657267619127,426.5,-192.8342732380873,192.8342732380873,-45.2131941941588,0,218.51795823729066,332.1099853515625,-113.59202711427184,113.59202711427184,-34.20313514332502,0
TSLA,2024-07-18,tilt_L10_S0.02,0.02,10,-0.0429,-0.000858,249.22999572753906,-0.16295618557674985,-0.16381418557674984,246.6618203398676,216.1199951171875,30.541825222680103,30.541825222680103,14.131883172641801,1,243.91220688042796,221.3300018310547,22.582205049373272,22.582205049373272,10.202957060747096,1,233.64066722703348,426.5,-192.85933277296652,192.85933277296652,-45.219069817811615,0,218.4392686177254,332.1099853515625,-113.67071673383711,113.67071673383711,-34.2268289866408,0
TSLA,2024-07-18,tilt_L21_S0.005,0.005,21,-0.04410454545454545,-0.00022052272727272727,249.22999572753906,-0.16295618557674985,-0.16317670830402256,246.6618203398676,216.1199951171875,30.541825222680103,30.541825222680103,14.131883172641801,1,243.93808112811263,221.3300018310547,22.60807929705794,22.60807929705794,10.21464740885653,1,233.6779066596894,426.5,-192.8220933403106,192.8220933403106,-45.21033841507869,0,218.54073948139512,332.1099853515625,-113.56924587016738,113.56924587016738,-34.1962755952508,0
TSLA,2024-07-18,tilt_L21_S0.01,0.01,21,-0.04410454545454545,-0.00044104545454545454,249.22999572753906,-0.16295618557674985,-0.1633972310312953,246.6618203398676,216.1199951171875,30.541825222680103,30.541825222680103,14.131883172641801,1,243.92492287379065,221.3300018310547,22.59492104273596,22.59492104273596,10.208702324948737,1,233.66502306738087,426.5,-192.83497693261913,192.83497693261913,-45.21335918701504,0,218.5166421217205,332.1099853515625,-113.59334322984199,113.59334322984199,-34.203531432394364,0
TSLA,2024-07-18,tilt_L21_S0.02,0.02,21,-0.04410454545454545,-0.0008820909090909091,249.22999572753906,-0.16295618557674985,-0.16383827648584076,246.6618203398676,216.1199951171875,30.541825222680103,30.541825222680103,14.131883172641801,1,243.91147221293232,221.3300018310547,22.581470381877637,22.581470381877637,10.202625127665472,1,233.63926014405956,426.5,-192.86073985594044,192.86073985594044,-45.219399731756255,0,218.4340062805507,332.1099853515625,-113.6759790710118,113.6759790710118,-34.22841350303801,0
TSLA,2024-08-16,baseline,0.0,0,,0.0,216.1199951171875,-0.0429297602956904,-0.0429297602956904,213.22171681633338,227.8699951171875,-14.648278300854116,14.648278300854116,-6.428348889602993,0,209.3929341430914,311.17999267578125,-101.78705853268985,101.78705853268985,-32.71002664967021,0,205.43578899393702,360.55999755859375,-155.12420856465673,155.12420856465673,-43.0231333522926,0,199.1538824964562,323.8999938964844,-124.74611140002818,124.74611140002818,-38.513773927361036,0
TSLA,2024-08-16,tilt_L5_S0.005,0.005,5,-0.11947999999999999,-0.0005974,216.1199951171875,-0.0429297602956904,-0.0435271602956904,213.22171681633338,227.8699951171875,-14.648278300854116,14.648278300854116,-6.428348889602993,0,209.37729659566503,311.17999267578125,-101.80269608011622,101.80269608011622,-32.71505189158628,0,205.4051126437439,360.55999755859375,-155.15488491484984,155.15488491484984,-43.031641326111334,0,199.12951502645777,323.8999938964844,-124.77047887002661,124.77047887002661,-38.52129707353504,0
TSLA,2024-08-16,tilt_L5_S0.01,0.01,5,-0.11947999999999999,-0.0011948,216.1199951171875,-0.0429297602956904,-0.0441245602956904,213.22171681633338,227.8699951171875,-14.648278300854116,14.648278300854116,-6.428348889602993,0,209.361661383532,311.17999267578125,-101.81833129224924,101.81833129224924,-32.7200763830385,0,205.3744454552083,360.55999755859375,-155.18555210338545,155.18555210338545,-43.04014675897778,0,199.12951502645777,323.8999938964844,-124.77047887002661,124.77047887002661,-38.52129707353504,0
TSLA,2024-08-16,tilt_L5_S0.02,0.02,5,-0.11947999999999999,-0.0023896,216.1199951171875,-0.0429297602956904,-0.0453193602956904,213.22171681633338,227.8699951171875,-14.648278300854116,14.648278300854116,-6.428348889602993,0,209.3436275262208,311.17999267578125,-101.83636514956044,101.83636514956044,-32.72587169691975,0,205.34308071092158,360.55999755859375,-155.21691684767217,155.21691684767217,-43.048845656387115,0,199.12951502645777,323.8999938964844,-124.77047887002661,124.77047887002661,-38.52129707353504,0
TSLA,2024-08-16,tilt_L10_S0.005,0.005,10,0.019050000000000004,9.525000000000002e-05,216.1199951171875,-0.0429297602956904,-0.0428345102956904,213.22171681633338,227.8699951171875,-14.648278300854116,14.648278300854116,-6.428348889602993,0,209.39542762376982,311.17999267578125,-101.78456505201143,101.78456505201143,-32.709225351149385,0,205.4406809061507,360.55999755859375,-155.11931665244305,155.11931665244305,-43.02177659828583,0,199.16336511933363,323.8999938964844,-124.73662877715074,124.73662877715074,-38.51084628825757,0
TSLA,2024-08-16,tilt_L10_S0.01,0.01,10,0.019050000000000004,0.00019050000000000005,216.1199951171875,-0.0429297602956904,-0.0427392602956904,213.22171681633338,227.8699951171875,-14.648278300854116,14.648278300854116,-6.428348889602993,0,209.39792116382506,311.17999267578125,-101.78207151195619,101.78207151195619,-32.708424033547374,0,205.44557305134737,360.55999755859375,-155.11442450724638,155.11442450724638,-43.020419779662085,0,199.172848645474,323.8999938964844,-124.72714525101037,124.72714525101037,-38.507918370283164,0
TSLA,2024-08-16,tilt_L10_S0.02,0.02,10,0.019050000000000004,0.0003810000000000001,216.1199951171875,-0.0429297602956904,-0.0425487602956904,213.22171681633338,227.8699951171875,-14.648278300854116,14.648278300854116,-6.428348889602993,0,209.40290842207122,311.17999267578125,-101.77708425371003,101.77708425371003,-32.706821341098134,0,205.45606911742436,360.55999755859375,-155.1039284411694,155.1039284411694,-43.01750873402528,0,199.19181840788735,323.8999938964844,-124.70817548859702,124.70817548859702,-38.50206169761543,0
TSLA,2024-08-16,tilt_L21_S0.005,0.005,21,-0.035109999999999995,-0.00017554999999999998,216.1199951171875,-0.0429297602956904,-0.0431053102956904,213.22171681633338,227.8699951171875,-14.648278300854116,14.648278300854116,-6.428348889602993,0,209.38833870250136,311.17999267578125,-101.79165397327989,101.79165397327989,-32.71150342860787,0,205.42677359181414,360.55999755859375,-155.1332239667796,155.1332239667796,-43.02563374118319,0,199.13640796557962,323.8999938964844,-124.76358593090475,124.76358593090475,-38.51916896632549,0
TSLA,2024-08-16,tilt_L21_S0.01,0.01,21,-0.035109999999999995,-0.00035109999999999997,216.1199951171875,-0.0429297602956904,-0.0432808602956904,213.22171681633338,227.8699951171875,-14.648278300854116,14.648278300854116,-6.428348889602993,0,209.38374346358927,311.17999267578125,-101.79624921219198,101.79624921219198,-32.712980142734814,0,205.41775898098342,360.55999755859375,-155.14223857761033,155.14223857761033,-43.02813391061179,0,199.12951502645777,323.8999938964844,-124.77047887002661,124.77047887002661,-38.52129707353504,0
TSLA,2024-08-16,tilt_L21_S0.02,0.02,21,-0.035109999999999995,-0.0007021999999999999,216.1199951171875,-0.0429297602956904,-0.0436319602956904,213.22171681633338,227.8699951171875,-14.648278300854116,14.648278300854116,-6.428348889602993,0,209.37455359076358,311.17999267578125,-101.80543908501767,101.80543908501767,-32.71593337656796,0,205.3997321329208,360.55999755859375,-155.16026542567295,155.16026542567295,-43.033133591160016,0,199.12951502645777,323.8999938964844,-124.77047887002661,124.77047887002661,-38.52129707353504,0
TSLA,2024-09-17,baseline,0.0,0,,0.0,227.8699951171875,-0.18577523594848433,-0.18577523594848433,224.46887073402536,221.3300018310547,3.138868902970671,3.138868902970671,1.4181850074562545,1,218.8392841944321,463.0199890136719,-244.18070481923976,244.18070481923976,-52.73653635114006,0,212.65805546139634,236.25999450683594,-23.601939045439593,23.601939045439593,-9.989816132310414,0,204.01178079750127,426.07000732421875,-222.05822652671748,222.05822652671748,-52.11777940467466,0
TSLA,2024-09-17,tilt_L5_S0.005,0.005,5,-0.24183333333333334,-0.0012091666666666668,227.8699951171875,-0.18577523594848433,-0.186984402615151,224.4462535171942,221.3300018310547,3.1162516861395204,3.1162516861395204,1.4079662315812989,1,218.83088300925886,463.0199890136719,-244.18910600441302,244.18910600441302,-52.73835078364245,0,212.65805546139634,236.25999450683594,-23.601939045439593,23.601939045439593,-9.989816132310414,0,203.88849335803056,426.07000732421875,-222.1815139661882,222.1815139661882,-52.146715362933016,0
TSLA,2024-09-17,tilt_L5_S0.01,0.01,5,-0.24183333333333334,-0.0024183333333333335,227.8699951171875,-0.18577523594848433,-0.18819356928181766,224.42363857924695,221.3300018310547,3.0936367481922673,3.0936367481922673,1.39774848533806,1,218.79780542658332,463.0199890136719,-244.22218358708855,244.22218358708855,-52.745494661544136,0,212.65805546139634,236.25999450683594,-23.601939045439593,23.601939045439593,-9.989816132310414,0,203.69657118983835,426.07000732421875,-222.3734361343804,222.3734361343804,-52.19176011259693,0
TSLA,2024-09-17,tilt_L5_S0.02,0.02,5,-0.24183333333333334,-0.004836666666666667,227.8699951171875,-0.18577523594848433,-0.19061190261515099,224.37841553908572,221.3300018310547,3.0484137080310347,3.0484137080310347,1.377316081331778,1,218.7705153146647,463.0199890136719,-244.24947369900718,244.24947369900718,-52.751388599725246,0,212.65805546139634,236.25999450683594,-23.601939045439593,23.601939045439593,-9.989816132310414,0,203.54416063167835,426.07000732421875,-222.5258466925404,222.5258466925404,-52.227531360405976,0
TSLA,2024-09-17,tilt_L10_S0.005,0.005,10,-0.25276,-0.0012638,227.8699951171875,-0.18577523594848433,-0.18703903594848434,224.445231665605,221.3300018310547,3.1152298345503198,3.1152298345503198,1.4075045446971226,1,218.82938826129555,463.0199890136719,-244.19060075237633,244.19060075237633,-52.738673609438045,0,212.65805546139634,236.25999450683594,-23.601939045439593,23.601939045439593,-9.989816132310414,0,203.88292642613507,426.07000732421875,-222.18708089808368,222.18708089808368,-52.148021939739586,0
