symbol,rebalance_date,config,sent_lookback,sent_strength,pp_lookback,pp_strength,avg_sent,avg_pp,mu_tilt,current_price,mu_base,mu,1mo_median,1mo_realized,1mo_err,1mo_abs_err,1mo_pct_err,1mo_dir_hit,3mo_median,3mo_realized,3mo_err,3mo_abs_err,3mo_pct_err,3mo_dir_hit,6mo_median,6mo_realized,6mo_err,6mo_abs_err,6mo_pct_err,6mo_dir_hit,1yr_median,1yr_realized,1yr_err,1yr_abs_err,1yr_pct_err,1yr_dir_hit
TSLA,2023-12-13,baseline,0,0.0,0,0.0,,,0.0,239.2899932861328,0.3547841573485506,0.3547841573485506,240.5275567546871,219.91000366210938,20.617553092577737,20.617553092577737,9.375450297502837,0,239.16052194871259,163.57000732421875,75.59051462449384,75.59051462449384,46.21294322904981,1,244.10779986361013,178.00999450683594,66.09780535677419,66.09780535677419,37.13151362084667,0,249.75255339794566,436.2300109863281,-186.47745758838246,186.47745758838246,-42.747507711987026,1
TSLA,2023-12-13,sent_only,21,0.005,0,0.0,-0.07314545454545453,,-0.00036572727272727267,239.2899932861328,0.3547841573485506,0.35441843007582335,240.52389226777257,219.91000366210938,20.613888605663192,20.613888605663192,9.373783939968611,0,239.16052194871259,163.57000732421875,75.59051462449384,75.59051462449384,46.21294322904981,1,244.08547575051355,178.00999450683594,66.07548124367761,66.07548124367761,37.118972688435306,0,249.7068704858815,436.2300109863281,-186.52314050044663,186.52314050044663,-42.7579799195183,1
TSLA,2024-01-16,baseline,0,0.0,0,0.0,,,0.0,219.91000366210938,0.576491540104012,0.576491540104012,223.43655546813443,188.7100067138672,34.72654875426724,34.72654875426724,18.402070647436098,0,229.3657025714384,157.11000061035156,72.25570196108683,72.25570196108683,45.99051726839984,0,238.16954193505828,248.5,-10.330458064941723,10.330458064941723,-4.157125981867896,1,261.9476015822513,413.82000732421875,-151.87240574196744,151.87240574196744,-36.700111897436315,1
TSLA,2024-01-16,sent_only,21,0.005,0,0.0,-0.07546818181818181,,-0.00037734090909090904,219.91000366210938,0.576491540104012,0.5761141991949211,223.4295295991858,188.7100067138672,34.71952288531861,34.71952288531861,18.39834754389168,0,229.35488511817974,157.11000061035156,72.24488450782817,72.24488450782817,45.983631994886615,0,238.1581735831745,248.5,-10.341826416825512,10.341826416825512,-4.161700771358355,1,261.9046284481441,413.82000732421875,-151.91537887607467,151.91537887607467,-36.710496396336,1
TSLA,2024-02-14,baseline,0,0.0,0,0.0,,,0.0,188.7100067138672,-0.03094021462076935,-0.03094021462076935,187.13972348339217,163.57000732421875,23.569716159173424,23.569716159173424,14.40955866221546,1,187.14386283838593,173.99000549316406,13.153857345221866,13.153857345221866,7.560122380557469,1,187.99725473237584,214.13999938964844,-26.1427446572726,26.1427446572726,-12.208249150922686,0,181.55962035267208,354.1099853515625,-172.55036499889042,172.55036499889042,-48.72790153815668,0
TSLA,2024-02-14,sent_only,21,0.005,0,0.0,-0.0579,,-0.0002895,188.7100067138672,-0.03094021462076935,-0.03122971462076935,187.13746630297038,163.57000732421875,23.56745897875163,23.56745897875163,14.408178714596263,1,187.14386283838593,173.99000549316406,13.153857345221866,13.153857345221866,7.560122380557469,1,187.98365144057493,214.13999938964844,-26.156347949073506,26.156347949073506,-12.214601673496553,0,181.5333371584054,354.1099853515625,-172.5766481931571,172.5766481931571,-48.735323863240396,0
TSLA,2024-03-15,baseline,0,0.0,0,0.0,,,0.0,163.57000732421875,-0.0982126361291602,-0.0982126361291602,162.17195471068314,157.11000061035156,5.061954100331576,5.061954100331576,3.2219171794707875,1,159.20783478399136,178.00999450683594,-18.80215972284458,18.80215972284458,-10.562418011940638,0,154.9887207188528,226.77999877929688,-71.79127806044409,71.79127806044409,-31.65679444698808,0,147.77838254533367,235.86000061035156,-88.08161806501789,88.08161806501789,-37.344873160808476,0
TSLA,2024-03-15,sent_only,21,0.005,0,0.0,-0.07227272727272728,,-0.0003613636363636364,163.57000732421875,-0.0982126361291602,-0.09857399976552383,162.16707119694115,157.11000061035156,5.057070586589589,5.057070586589589,3.2188088389940415,1,159.20669945315822,178.00999450683594,-18.803295053677715,18.803295053677715,-10.563055802440143,0,154.97738169693224,226.77999877929688,-71.80261708236463,71.80261708236463,-31.66179445668099,0,147.75167420842232,235.86000061035156,-88.10832640192925,88.10832640192925,-37.35619697020483,0
TSLA,2024-04-16,baseline,0,0.0,0,0.0,,,0.0,157.11000061035156,-0.16340962423395045,-0.16340962423395045,155.12078115901937,173.99000549316406,-18.86922433414469,18.86922433414469,-10.845004734990969,0,153.73077117463635,248.5,-94.76922882536365,94.76922882536365,-38.136510593707705,0,149.80230740953755,219.57000732421875,-69.7676999146812,69.7676999146812,-31.774694897951928,0,140.06227640379058,241.3699951171875,-101.30771871339692,101.30771871339692,-41.97196037734973,0
TSLA,2024-04-16,sent_only,21,0.005,0,0.0,-0.07347272727272726,,-0.0003673636363636363,157.11000061035156,-0.16340962423395045,-0.16377698787031408,155.11603242052098,173.99000549316406,-18.873973072643082,18.873973072643082,-10.847734051818641,0,153.7237123705011,248.5,-94.77628762949891,94.77628762949891,-38.13935115875208,0,149.77479397628082,219.57000732421875,-69.79521334793793,69.79521334793793,-31.787225495182405,0,140.06088075336777,241.3699951171875,-101.30911436381973,101.30911436381973,-41.97253859769652,0
TSLA,2024-05-15,baseline,0,0.0,0,0.0,,,0.0,173.99000549316406,0.04490381871505633,0.04490381871505633,173.74031710525045,178.00999450683594,-4.269677401585483,4.269677401585483,-2.3985604928612694,0,174.19525477450696,214.13999938964844,-39.944744615141474,39.944744615141474,-18.653565297933035,1,170.52601177290518,330.239990234375,-159.71397846146982,159.71397846146982,-48.36300362900297,0,169.92956665759652,342.0899963378906,-172.1604296802941,172.1604296802941,-50.326063761960185,0
TSLA,2024-05-15,sent_only,21,0.005,0,0.0,-0.0724409090909091,,-0.0003622045454545455,173.99000549316406,0.04490381871505633,0.044541614169601784,173.74031710525045,178.00999450683594,-4.269677401585483,4.269677401585483,-2.3985604928612694,0,174.17948191037414,214.13999938964844,-39.9605174792743,39.9605174792743,-18.660930976544122,1,170.51186374130384,330.239990234375,-159.72812649307116,159.72812649307116,-48.3672877956756,0,169.89881813325883,342.0899963378906,-172.1911782046318,172.1911782046318,-50.335052193269746,0
TSLA,2024-06-14,baseline,0,0.0,0,0.0,,,0.0,178.00999450683594,-0.3664189658929349,-0.3664189658929349,176.04755880297176,248.5,-72.45244119702824,72.45244119702824,-29.15591195051438,0,170.6760537193706,226.77999877929688,-56.103945059926275,56.103945059926275,-24.739370915389607,0,162.333461200826,436.2300109863281,-273.8965497855021,273.8965497855021,-62.78718632086188,0,148.9817424343471,322.04998779296875,-173.06824535862165,173.06824535862165,-53.73955967043207,0
TSLA,2024-06-14,sent_only,21,0.005,0,0.0,-0.07147727272727272,,-0.0003573863636363636,178.00999450683594,-0.3664189658929349,-0.36677635225657124,176.04755880297176,248.5,-72.45244119702824,72.45244119702824,-29.15591195051438,0,170.66843072450249,226.77999877929688,-56.11156805479439,56.11156805479439,-24.742732320676293,0,162.31895418441607,436.2300109863281,-273.9110568019121,273.9110568019121,-62.790511863819646,0,148.9817424343471,322.04998779296875,-173.06824535862165,173.06824535862165,-53.73955967043207,0
TSLA,2024-07-17,baseline,0,0.0,0,0.0,,,0.0,248.5,-0.1557475813341087,-0.1557475813341087,245.2333723995396,214.13999938964844,31.093373009891167,31.093373009891167,14.520114457137812,1,238.76063020768515,219.57000732421875,19.190622883466403,19.190622883466403,8.740093019685236,1,235.71710998290268,413.82000732421875,-178.10289734131607,178.10289734131607,-43.03873524456647,0,216.73660954280246,328.489990234375,-111.75338069157254,111.75338069157254,-34.02033060789383,0
TSLA,2024-07-17,sent_only,21,0.005,0,0.0,-0.041786363636363635,,-0.00020893181818181818,248.5,-0.1557475813341087,-0.15595651315229053,245.2333723995396,214.13999938964844,31.093373009891167,31.093373009891167,14.520114457137812,1,238.7543977186256,219.57000732421875,19.184390394406847,19.184390394406847,8.737254522234918,1,235.71710998290268,413.82000732421875,-178.10289734131607,178.10289734131607,-43.03873524456647,0,216.73660954280246,328.489990234375,-111.75338069157254,111.75338069157254,-34.02033060789383,0
TSLA,2024-08-15,baseline,0,0.0,0,0.0,,,0.0,214.13999938964844,-0.08423678994827011,-0.08423678994827011,211.47103106375812,226.77999877929688,-15.308967715538756,15.308967715538756,-6.750581090900128,0,205.8650324458617,330.239990234375,-124.37495778851331,124.37495778851331,-37.661991723123236,0,203.30238061406132,354.1099853515625,-150.80760473750118,150.80760473750118,-42.58778655670455,0,195.26043135547212,329.30999755859375,-134.04956620312163,134.04956620312163,-40.7061939196882,0
TSLA,2024-08-15,sent_only,21,0.005,0,0.0,-0.04057499999999999,,-0.00020287499999999996,214.13999938964844,-0.08423678994827011,-0.08443966494827011,211.4674559118605,226.77999877929688,-15.312542867436377,15.312542867436377,-6.752157575562297,0,205.8650324458617,330.239990234375,-124.37495778851331,124.37495778851331,-37.661991723123236,0,203.30238061406132,354.1099853515625,-150.80760473750118,150.80760473750118,-42.58778655670455,0,195.26043135547212,329.30999755859375,-134.04956620312163,134.04956620312163,-40.7061939196882,0
TSLA,2024-09-16,baseline,0,0.0,0,0.0,,,0.0,226.77999877929688,-0.19656543454684616,-0.19656543454684616,223.6334388378018,219.57000732421875,4.063431513583055,4.063431513583055,1.8506314059474254,1,217.9231478664953,436.2300109863281,-218.30686311983283,218.30686311983283,-50.04398084080345,0,209.0678945792627,235.86000061035156,-26.79210603108885,26.79210603108885,-11.359325855065304,0,199.78897935087076,416.8500061035156,-217.06102675264486,217.06102675264486,-52.07173409486349,0
TSLA,2024-09-16,sent_only,21,0.005,0,0.0,-0.08251,,-0.00041255,226.77999877929688,-0.19656543454684616,-0.19697798454684617,223.62959518403,219.57000732421875,4.059587859811245,4.059587859811245,1.8488808691511434,1,217.9119097313718,436.2300109863281,-218.31810125495633,218.31810125495633,-50.046557035664065,0,209.0678945792627,235.86000061035156,-26.79210603108885,26.79210603108885,-11.359325855065304,0,199.71713372667062,416.8500061035156,-217.132872376845,217.132872376845,-52.08896946085802,0
TSLA,2024-10-15,baseline,0,0.0,0,0.0,,,0.0,219.57000732421875,-0.13425977145121148,-0.13425977145121148,216.68852931793816,330.239990234375,-113.55146091643684,113.55146091643684,-34.38452769934014,0,210.84210391641201,413.82000732421875,-202.97790340780674,202.97790340780674,-49.049804218088006,0,204.18220065835624,241.3699951171875,-37.18779445883126,37.18779445883126,-15.406966570462174,0,198.85864564960974,439.30999755859375,-240.451351908984,240.451351908984,-54.73386748429584,0
TSLA,2024-10-15,sent_only,21,0.005,0,0.0,-0.054031818181818195,,-0.000270159090909091,219.57000732421875,-0.13425977145121148,-0.13452993054212056,216.68852931793816,330.239990234375,-113.55146091643684,113.55146091643684,-34.38452769934014,0,210.84210391641201,413.82000732421875,-202.97790340780674,202.97790340780674,-49.049804218088006,0,204.17010278577607,241.3699951171875,-37.199892331411434,37.199892331411434,-15.411978739673305,0,198.83372424415472,439.30999755859375,-240.47627331443903,240.47627331443903,-54.73954033617573,0
TSLA,2024-11-13,baseline,0,0.0,0,0.0,,,0.0,330.239990234375,0.38946903304655756,0.38946903304655756,329.150129195739,436.2300109863281,-107.07988179058913,107.07988179058913,-24.546656372512878,0,336.6487164410797,354.1099853515625,-17.461268910482772,17.461268910482772,-4.931029802265282,1,345.8193176798502,342.0899963378906,3.729321341959576,3.729321341959576,1.090157964828657,1,360.5037856529302,408.9200134277344,-48.416227774804156,48.416227774804156,-11.840024010798489,1
TSLA,2024-11-13,sent_only,21,0.005,0,0.0,-0.04824285714285716,,-0.0002412142857142858,330.239990234375,0.38946903304655756,0.3892278187608433,329.150129195739,436.2300109863281,-107.07988179058913,107.07988179058913,-24.546656372512878,0,336.6487164410797,354.1099853515625,-17.461268910482772,17.461268910482772,-4.931029802265282,1,345.7984496218345,342.0899963378906,3.708453283943868,3.708453283943868,1.0840577987205853,1,360.5037856529302,408.9200134277344,-48.416227774804156,48.416227774804156,-11.840024010798489,1
TSLA,2024-12-13,baseline,0,0.0,0,0.0,,,0.0,436.2300109863281,0.6004934749444439,0.6004934749444439,437.00638055876647,413.82000732421875,23.186373234547716,23.186373234547716,5.603009236907608,0,456.2328612469296,235.86000061035156,220.37286063657803,220.37286063657803,93.43375734177208,0,464.9148212285784,322.04998779296875,142.86483343560963,142.86483343560963,44.36107401048899,0,493.66809835888716,467.260009765625,26.408088593262164,26.408088593262164,5.651690288348946,1
TSLA,2024-12-13,sent_only,21,0.005,0,0.0,-0.05352857142857143,,-0.0002676428571428572,436.2300109863281,0.6004934749444439,0.6002258320873011,436.9966338644364,413.82000732421875,23.176626540217626,23.176626540217626,5.600653938913895,0,456.21759879469823,235.86000061035156,220.35759818434667,220.35759818434667,93.42728636229619,0,464.88371194256774,322.04998779296875,142.833724149599,142.833724149599,44.35141424113957,0,493.66809835888716,467.260009765625,26.408088593262164,26.408088593262164,5.651690288348946,1
TSLA,2025-01-16,baseline,0,0.0,0,0.0,,,0.0,413.82000732421875,0.632212725974779,0.632212725974779,418.4829227438495,354.1099853515625,64.37293739228699,64.37293739228699,18.178797564371745,0,420.93122183561695,241.3699951171875,179.56122671842945,179.56122671842945,74.39252199978324,0,443.1328583063055,328.489990234375,114.64286807193048,114.64286807193048,34.899957831328045,0,482.1963204945555,419.25,62.94632049455549,62.94632049455549,15.014029933108047,1
TSLA,2025-01-16,sent_only,21,0.005,0,0.0,-0.01782272727272727,,-8.911363636363636e-05,413.82000732421875,0.632212725974779,0.6321236123384153,418.4798150441385,354.1099853515625,64.36982969257599,64.36982969257599,18.177919955764377,0,420.92184426211685,241.3699951171875,179.55184914492935,179.55184914492935,74.3886368551133,0,443.11311415597913,328.489990234375,114.62312392160413,114.62312392160413,34.89394725234137,0,482.17481985192615,419.25,62.924819851926145,62.924819851926145,15.008901574699141,1
TSLA,2025-02-18,baseline,0,0.0,0,0.0,,,0.0,354.1099853515625,0.6293960772434826,0.6293960772434826,359.4985856238083,235.86000061035156,123.63858501345675,123.63858501345675,52.42032760684663,0,366.9467824352717,342.0899963378906,24.856786097381075,24.856786097381075,7.266154042350137,0,377.4190803604665,329.30999755859375,48.10908280187277,48.10908280187277,14.60905625657866,0,407.04628297395743,411.7099914550781,-4.663708481120693,4.663708481120693,-1.1327654363300903,1
TSLA,2025-02-18,sent_only,21,0.005,0,0.0,-0.11625909090909094,,-0.0005812954545454547,354.1099853515625,0.6293960772434826,0.6288147817889371,359.4898795714637,235.86000061035156,123.62987896111213,123.62987896111213,52.4166364119335,0,366.92011777381094,342.0899963378906,24.83012143592032,24.83012143592032,7.258359408848366,0,377.4190803604665,329.30999755859375,48.10908280187277,48.10908280187277,14.60905625657866,0,406.9279190341755,411.7099914550781,-4.782072420902637,4.782072420902637,-1.1615147847157388,1
TSLA,2025-03-19,baseline,0,0.0,0,0.0,,,0.0,235.86000061035156,0.36599733320188754,0.36599733320188754,237.90996438417523,241.3699951171875,-3.4600307330122746,3.4600307330122746,-1.433496624687089,1,241.3326571903827,322.04998779296875,-80.71733060258606,80.71733060258606,-25.063603062290923,1,242.48244290343615,416.8500061035156,-174.36756320007947,174.36756320007947,-41.82980943912451,1,248.84425222202984,367.9599914550781,-119.11573923304829,119.11573923304829,-32.37192683965761,1
TSLA,2025-03-19,sent_only,21,0.005,0,0.0,-0.09293181818181817,,-0.0004646590909090909,235.86000061035156,0.36599733320188754,0.36553267411097845,237.90535853995715,241.3699951171875,-3.464636577230351,3.464636577230351,-1.4354048337898155,1,241.31863941661842,322.04998779296875,-80.73134837635033,80.73134837635033,-25.067955732465,1,242.43653066083778,416.8500061035156,-174.41347544267785,174.41347544267785,-41.84082353098636,1,248.84425222202984,367.9599914550781,-119.11573923304829,119.11573923304829,-32.37192683965761,1
COIN,2022-04-12,baseline,0,0.0,0,0.0,,,0.0,149.85000610351562,-0.7702999410309873,-0.7702999410309873,144.10714041528314,58.5,85.60714041528314,85.60714041528314,146.33699216287715,1,135.3362204537445,53.41999816894531,81.91622228479918,81.91622228479918,153.3437384736183,1,124.87467976103173,69.94999694824219,54.92468281278954,54.92468281278954,78.51992167123286,1,106.30945809228737,69.91000366210938,36.399454430178,36.399454430178,52.06616009649302,1
COIN,2022-04-12,sent_only,21,0.005,0,0.0,,,0.0,149.85000610351562,-0.7702999410309873,-0.7702999410309873,144.10714041528314,58.5,85.60714041528314,85.60714041528314,146.33699216287715,1,135.3362204537445,53.41999816894531,81.91622228479918,81.91622228479918,153.3437384736183,1,124.87467976103173,69.94999694824219,54.92468281278954,54.92468281278954,78.51992167123286,1,106.30945809228737,69.91000366210938,36.399454430178,36.399454430178,52.06616009649302,1
COIN,2022-05-12,baseline,0,0.0,0,0.0,,,0.0,58.5,-1.511080382080615,-1.511080382080615,54.58198595681296,52.0099983215332,2.571987635279754,2.571987635279754,4.945179231461153,1,49.40135389492713,90.48999786376953,-41.088643968842405,41.088643968842405,-45.40683494180246,0,42.50285950481181,50.91999816894531,-8.417138664133503,8.417138664133503,-16.530123658305396,1,33.04366248374809,60.77000045776367,-27.72633797401558,27.72633797401558,-45.62504157505465,0
COIN,2022-05-12,sent_only,21,0.005,0,0.0,,,0.0,58.5,-1.511080382080615,-1.511080382080615,54.58198595681296,52.0099983215332,2.571987635279754,2.571987635279754,4.945179231461153,1,49.40135389492713,90.48999786376953,-41.088643968842405,41.088643968842405,-45.40683494180246,0,42.50285950481181,50.91999816894531,-8.417138664133503,8.417138664133503,-16.530123658305396,1,33.04366248374809,60.77000045776367,-27.72633797401558,27.72633797401558,-45.62504157505465,0
COIN,2022-06-13,baseline,0,0.0,0,0.0,,,0.0,52.0099983215332,-1.525445924478341,-1.525445924478341,48.803873091800824,53.41999816894531,-4.616125077144488,4.616125077144488,-8.641192877891156,0,44.653522063055235,75.25,-30.596477936944765,30.596477936944765,-40.6597713447771,0,37.974970434581884,42.599998474121094,-4.62502803953921,4.62502803953921,-10.85687372113135,1,29.306697443240395,53.900001525878906,-24.59330408263851,24.59330408263851,-45.627650067561824,0
COIN,2022-06-13,sent_only,21,0.005,0,0.0,,,0.0,52.0099983215332,-1.525445924478341,-1.525445924478341,48.803873091800824,53.41999816894531,-4.616125077144488,4.616125077144488,-8.641192877891156,0,44.653522063055235,75.25,-30.596477936944765,30.596477936944765,-40.6597713447771,0,37.974970434581884,42.599998474121094,-4.62502803953921,4.62502803953921,-10.85687372113135,1,29.306697443240395,53.900001525878906,-24.59330408263851,24.59330408263851,-45.627650067561824,0
COIN,2022-07-14,baseline,0,0.0,0,0.0,,,0.0,53.41999816894531,-1.4596332425379348,-1.4596332425379348,50.86593533181345,90.48999786376953,-39.62406253195608,39.62406253195608,-43.78833403401018,0,45.38336972639078,69.94999694824219,-24.566627221851405,24.566627221851405,-35.12026918318365,0,38.12594270262258,47.54999923706055,-9.424056534437966,9.424056534437966,-19.81925696245404,1,31.235476210051154,105.55000305175781,-74.31452684170665,74.31452684170665,-70.40693954813584,0
COIN,2022-07-14,sent_only,21,0.005,0,0.0,,,0.0,53.41999816894531,-1.4596332425379348,-1.4596332425379348,50.86593533181345,90.48999786376953,-39.62406253195608,39.62406253195608,-43.78833403401018,0,45.38336972639078,69.94999694824219,-24.566627221851405,24.566627221851405,-35.12026918318365,0,38.12594270262258,47.54999923706055,-9.424056534437966,9.424056534437966,-19.81925696245404,1,31.235476210051154,105.55000305175781,-74.31452684170665,74.31452684170665,-70.40693954813584,0
COIN,2022-08-12,baseline,0,0.0,0,0.0,,,0.0,90.48999786376953,-1.041889340855147,-1.041889340855147,86.27108039075759,75.25,11.02108039075759,11.02108039075759,14.645954007651282,1,79.58153173874648,50.91999816894531,28.661533569801165,28.661533569801165,56.28738138345227,1,69.9638474217818,56.400001525878906,13.563845895902887,13.563845895902887,24.049371505210285,1,54.80737035163506,79.18000030517578,-24.372629953540724,24.372629953540724,-30.781295604450193,1
COIN,2022-08-12,sent_only,21,0.005,0,0.0,,,0.0,90.48999786376953,-1.041889340855147,-1.041889340855147,86.27108039075759,75.25,11.02108039075759,11.02108039075759,14.645954007651282,1,79.58153173874648,50.91999816894531,28.661533569801165,28.661533569801165,56.28738138345227,1,69.9638474217818,56.400001525878906,13.563845895902887,13.563845895902887,24.049371505210285,1,54.80737035163506,79.18000030517578,-24.372629953540724,24.372629953540724,-30.781295604450193,1
COIN,2022-09-13,baseline,0,0.0,0,0.0,,,0.0,75.25,-1.1715868715529094,-1.1715868715529094,71.41788193243082,69.94999694824219,1.467884984188629,1.467884984188629,2.0984775528650204,1,65.82974127860311,42.599998474121094,23.229742804482015,23.229742804482015,54.52991463977108,1,55.92685128196467,64.47000122070312,-8.543149938738452,8.543149938738452,-13.251356874482278,1,42.412429698627875,83.44999694824219,-41.03756724961431,41.03756724961431,-49.17623577034623,0
COIN,2022-09-13,sent_only,21,0.005,0,0.0,,,0.0,75.25,-1.1715868715529094,-1.1715868715529094,71.41788193243082,69.94999694824219,1.467884984188629,1.467884984188629,2.0984775528650204,1,65.82974127860311,42.599998474121094,23.229742804482015,23.229742804482015,54.52991463977108,1,55.92685128196467,64.47000122070312,-8.543149938738452,8.543149938738452,-13.251356874482278,1,42.412429698627875,83.44999694824219,-41.03756724961431,41.03756724961431,-49.17623577034623,0
COIN,2022-10-12,baseline,0,0.0,0,0.0,,,0.0,69.94999694824219,-1.270996670093159,-1.270996670093159,66.94131664298114,50.91999816894531,16.021318474035823,16.021318474035823,31.463705911534728,1,60.52532378325138,47.54999923706055,12.975324546190834,12.975324546190834,27.28774922056748,1,53.19209449791627,69.91000366210938,-16.717909164193102,16.717909164193102,-23.913472018960952,1,40.89666826207397,73.43000030517578,-32.53333204310181,32.53333204310181,-44.30523206849104,0
COIN,2022-10-12,sent_only,21,0.005,0,0.0,,,0.0,69.94999694824219,-1.270996670093159,-1.270996670093159,66.94131664298114,50.91999816894531,16.021318474035823,16.021318474035823,31.463705911534728,1,60.52532378325138,47.54999923706055,12.975324546190834,12.975324546190834,27.28774922056748,1,53.19209449791627,69.91000366210938,-16.717909164193102,16.717909164193102,-23.913472018960952,1,40.89666826207397,73.43000030517578,-32.53333204310181,32.53333204310181,-44.30523206849104,0
COIN,2022-11-10,baseline,0,0.0,0,0.0,,,0.0,50.91999816894531,-1.8645854864477043,-1.8645854864477043,47.654605876888326,42.599998474121094,5.054607402767232,5.054607402767232,11.865276018349709,1,41.64035598416183,56.400001525878906,-14.759645541717077,14.759645541717077,-26.169583585817236,0,35.53817609789353,60.77000045776367,-25.23182435987014,25.23182435987014,-41.52019774527852,0,26.518977721269867,92.63999938964844,-66.12102166837857,66.12102166837857,-71.37416030225808,0
COIN,2022-11-10,sent_only,21,0.005,0,0.0,,,0.0,50.91999816894531,-1.8645854864477043,-1.8645854864477043,47.654605876888326,42.599998474121094,5.054607402767232,5.054607402767232,11.865276018349709,1,41.64035598416183,56.400001525878906,-14.759645541717077,14.759645541717077,-26.169583585817236,0,35.53817609789353,60.77000045776367,-25.23182435987014,25.23182435987014,-41.52019774527852,0,26.518977721269867,92.63999938964844,-66.12102166837857,66.12102166837857,-71.37416030225808,0
COIN,2022-12-12,baseline,0,0.0,0,0.0,,,0.0,42.599998474121094,-1.7923852658172081,-1.7923852658172081,40.218984732150034,47.54999923706055,-7.331014504910513,7.331014504910513,-15.417486062116922,0,35.66821108724839,64.47000122070312,-28.801790133454737,28.801790133454737,-44.67471628371193,0,30.01443325316292,53.900001525878906,-23.885568272715986,23.885568272715986,-44.31459665404249,0,21.656764740792532,150.4600067138672,-128.80324197307465,128.80324197307465,-85.60629816933502,0
COIN,2022-12-12,sent_only,21,0.005,0,0.0,,,0.0,42.599998474121094,-1.7923852658172081,-1.7923852658172081,40.218984732150034,47.54999923706055,-7.331014504910513,7.331014504910513,-15.417486062116922,0,35.66821108724839,64.47000122070312,-28.801790133454737,28.801790133454737,-44.67471628371193,0,30.01443325316292,53.900001525878906,-23.885568272715986,23.885568272715986,-44.31459665404249,0,21.656764740792532,150.4600067138672,-128.80324197307465,128.80324197307465,-85.60629816933502,0
COIN,2023-01-12,baseline,0,0.0,0,0.0,,,0.0,47.54999923706055,-1.6072483437180844,-1.6072483437180844,44.2871552994986,56.400001525878906,-12.112846226380306,12.112846226380306,-21.476677125305354,0,39.73151010151349,69.91000366210938,-30.178493560595882,30.178493560595882,-43.16763264161059,0,33.0824891377534,105.55000305175781,-72.46751391400441,72.46751391400441,-68.65704577807452,0,24.950240393540618,133.8800048828125,-108.92976448927189,108.92976448927189,-81.36372909802327,0
COIN,2023-01-12,sent_only,21,0.005,0,0.0,-0.019658333333333333,,-9.829166666666667e-05,47.54999923706055,-1.6072483437180844,-1.6073466353847512,44.2871552994986,56.400001525878906,-12.112846226380306,12.112846226380306,-21.476677125305354,0,39.730533794422136,69.91000366210938,-30.17946986768724,30.17946986768724,-43.169029161479294,0,33.0824891377534,105.55000305175781,-72.46751391400441,72.46751391400441,-68.65704577807452,0,24.950240393540618,133.8800048828125,-108.92976448927189,108.92976448927189,-81.36372909802327,0
COIN,2023-02-13,baseline,0,0.0,0,0.0,,,0.0,56.400001525878906,-1.2894182333665478,-1.2894182333665478,53.16359138995305,64.47000122070312,-11.306409830750077,11.306409830750077,-17.537474199890774,0,48.54418641255256,60.77000045776367,-12.22581404521111,12.22581404521111,-20.11817336369495,0,40.47129525606475,79.18000030517578,-38.70870504911103,38.70870504911103,-48.88697259398817,0,31.307033450160645,160.3800048828125,-129.07297143265185,129.07297143265185,-80.47946595771943,0
COIN,2023-02-13,sent_only,21,0.005,0,0.0,-0.0367409090909091,,-0.00018370454545454552,56.400001525878906,-1.2894182333665478,-1.2896019379120023,53.16359138995305,64.47000122070312,-11.306409830750077,11.306409830750077,-17.537474199890774,0,48.54347197367977,60.77000045776367,-12.2265284840839,12.2265284840839,-20.119349007709115,0,40.46943554177551,79.18000030517578,-38.71056476340027,38.71056476340027,-48.8893213111921,0,31.301282734043667,160.3800048828125,-129.07872214876883,129.07872214876883,-80.48305163918963,0
COIN,2023-03-15,baseline,0,0.0,0,0.0,,,0.0,64.47000122070312,-0.8654789787047523,-0.8654789787047523,61.848984066834646,69.91000366210938,-8.061019595274729,8.061019595274729,-11.530566690048298,0,56.51674428064322,53.900001525878906,2.616742754764317,2.616742754764317,4.854810168248224,1,50.47566369442647,83.44999694824219,-32.974333253815715,32.974333253815715,-39.513881916936725,0,38.164183717464695,242.36000061035156,-204.19581689288685,204.19581689288685,-84.25310132804371,0
COIN,2023-03-15,sent_only,21,0.005,0,0.0,-0.07988636363636363,,-0.00039943181818181815,64.47000122070312,-0.8654789787047523,-0.8658784105229341,61.84795480286169,69.91000366210938,-8.062048859247682,8.062048859247682,-11.532038959993995,0,56.51392522574176,53.900001525878906,2.613923699862852,2.613923699862852,4.849580010879654,1,50.47566369442647,83.44999694824219,-32.974333253815715,32.974333253815715,-39.513881916936725,0,38.15656371206432,242.36000061035156,-204.20343689828724,204.20343689828724,-84.25624541344608,0
COIN,2023-04-14,baseline,0,0.0,0,0.0,,,0.0,69.91000366210938,-0.7624260815864163,-0.7624260815864163,67.57779367689449,60.77000045776367,6.807793219130815,6.807793219130815,11.20255581347636,1,63.3128956038322,105.55000305175781,-42.23710744792561,42.23710744792561,-40.01620675199232,0,55.50728426509224,73.43000030517578,-17.922716040083543,17.922716040083543,-24.40789318479717,0,46.078566567817305,218.8300018310547,-172.7514352632374,172.7514352632374,-78.94321337007905,0
