symbol,rebalance_date,config,sent_lookback,sent_strength,pp_lookback,pp_strength,avg_sent,avg_pp,mu_tilt,current_price,mu_base,mu,1mo_median,1mo_realized,1mo_err,1mo_abs_err,1mo_pct_err,1mo_dir_hit,3mo_median,3mo_realized,3mo_err,3mo_abs_err,3mo_pct_err,3mo_dir_hit,6mo_median,6mo_realized,6mo_err,6mo_abs_err,6mo_pct_err,6mo_dir_hit,1yr_median,1yr_realized,1yr_err,1yr_abs_err,1yr_pct_err,1yr_dir_hit
AMC,2023-05-15,baseline,0,0.0,0,0.0,,,0.0,51.400001525878906,-0.778860669147615,-0.778860669147615,48.60989462865548,49.0,-0.39010537134451795,0.39010537134451795,-0.7961334109071796,1,44.05826966241939,36.79999923706055,7.258270425358845,7.258270425358845,19.723561347384987,1,38.528870219472424,7.900000095367432,30.628870124104992,30.628870124104992,387.7072120804884,1,30.843842205933086,5.480000019073486,25.3638421868596,25.3638421868596,462.8438339156778,1
AMC,2023-05-15,sent_only,21,0.005,0,0.0,-0.044523809523809535,,-0.00022261904761904767,51.400001525878906,-0.778860669147615,-0.779083288195234,48.60944380892755,49.0,-0.39055619107244866,0.39055619107244866,-0.7970534511682626,1,44.05826966241939,36.79999923706055,7.258270425358845,7.258270425358845,19.723561347384987,1,38.52672561579161,7.900000095367432,30.62672552042418,30.62672552042418,387.6800651987805,1,30.843842205933086,5.480000019073486,25.3638421868596,25.3638421868596,462.8438339156778,1
AMC,2023-06-14,baseline,0,0.0,0,0.0,,,0.0,49.0,-0.8513712123580954,-0.8513712123580954,46.31643058136651,43.70000076293945,2.616429818427058,2.616429818427058,5.9872534845490595,1,42.59838324332155,8.140000343322754,34.458382899998796,34.458382899998796,423.321639393603,1,36.60768113565274,6.809999942779541,29.7976811928732,29.7976811928732,437.5577304441372,1,26.301644346472344,4.989999771118164,21.31164457535418,21.31164457535418,427.0870852280349,1
AMC,2023-06-14,sent_only,21,0.005,0,0.0,-0.11739090909090909,,-0.0005869545454545455,49.0,-0.8513712123580954,-0.85195816690355,46.31643058136651,43.70000076293945,2.616429818427058,2.616429818427058,5.9872534845490595,1,42.59525872979628,8.140000343322754,34.455258386473524,34.455258386473524,423.28325470817936,1,36.60768113565274,6.809999942779541,29.7976811928732,29.7976811928732,437.5577304441372,1,26.301644346472344,4.989999771118164,21.31164457535418,21.31164457535418,427.0870852280349,1
AMC,2023-07-17,baseline,0,0.0,0,0.0,,,0.0,43.70000076293945,-1.2372792363336718,-1.2372792363336718,40.58305898519124,36.79999923706055,3.7830597481306967,3.7830597481306967,10.280053876525228,1,36.72218871453205,9.5,27.222188714532052,27.222188714532052,286.54935488981107,1,30.403294126865813,4.210000038146973,26.19329408871884,26.19329408871884,622.1685000327884,1,23.760883101904433,5.420000076293945,18.340883025610488,18.340883025610488,338.39267098592927,1
AMC,2023-07-17,sent_only,21,0.005,0,0.0,-0.05256818181818182,,-0.00026284090909090913,43.70000076293945,-1.2372792363336718,-1.2375420772427628,40.58305898519124,36.79999923706055,3.7830597481306967,3.7830597481306967,10.280053876525228,1,36.72218871453205,9.5,27.222188714532052,27.222188714532052,286.54935488981107,1,30.40129271560826,4.210000038146973,26.191292677461288,26.191292677461288,622.1209605734199,1,23.760883101904433,5.420000076293945,18.340883025610488,18.340883025610488,338.39267098592927,1
AMC,2023-08-15,baseline,0,0.0,0,0.0,,,0.0,36.79999923706055,-1.8933083778811373,-1.8933083778811373,34.13156906447256,8.140000343322754,25.991568721149804,25.991568721149804,319.3067275785891,1,28.208891175339794,7.900000095367432,20.308891079972362,20.308891079972362,257.0745675292019,1,23.181139907584303,4.800000190734863,18.38113971684944,18.38113971684944,382.9403955510125,1,15.583767629307129,5.130000114440918,10.453767514866211,10.453767514866211,203.77713999340705,1
AMC,2023-08-15,sent_only,21,0.005,0,0.0,-0.045859090909090905,,-0.00022929545454545452,36.79999923706055,-1.8933083778811373,-1.8935376733356828,34.13156906447256,8.140000343322754,25.991568721149804,25.991568721149804,319.3067275785891,1,28.207274179055407,7.900000095367432,20.307274083687975,20.307274083687975,257.05409922205166,1,23.179810094246204,4.800000190734863,18.37980990351134,18.37980990351134,382.91269110756963,1,15.583767629307129,5.130000114440918,10.453767514866211,10.453767514866211,203.77713999340705,1
AMC,2023-09-14,baseline,0,0.0,0,0.0,,,0.0,8.140000343322754,-2.479980457878017,-2.479980457878017,7.3631374792159745,9.5,-2.1368625207840255,2.1368625207840255,-22.493289692463424,0,5.971975245449292,6.809999942779541,-0.8380246973302494,0.8380246973302494,-12.305795952594455,1,4.451514231769828,4.440000057220459,0.01151417454936876,0.01151417454936876,0.2593282522743231,1,3.09077324600778,4.849999904632568,-1.7592266586247884,1.7592266586247884,-36.272715324064855,1
AMC,2023-09-14,sent_only,21,0.005,0,0.0,-0.07352727272727273,,-0.00036763636363636366,8.140000343322754,-2.479980457878017,-2.4803480942416534,7.363024715234297,9.5,-2.136975284765703,2.136975284765703,-22.494476681744242,0,5.971975245449292,6.809999942779541,-0.8380246973302494,0.8380246973302494,-12.305795952594455,1,4.451104438400071,4.440000057220459,0.011104381179611877,0.011104381179611877,0.2500986719933394,1,3.09077324600778,4.849999904632568,-1.7592266586247884,1.7592266586247884,-36.272715324064855,1
AMC,2023-10-13,baseline,0,0.0,0,0.0,,,0.0,9.5,-1.8177349556313156,-1.8177349556313156,8.568691292348976,7.900000095367432,0.6686911969815448,0.6686911969815448,8.46444542923064,1,7.584341971081287,4.210000038146973,3.374341932934314,3.374341932934314,80.15063901090906,1,5.79017386788856,2.7200000286102295,3.070173839278331,3.070173839278331,112.87403702150036,1,3.85660496695354,4.150000095367432,-0.2933951284138918,0.2933951284138918,-7.069761967991359,1
AMC,2023-10-13,sent_only,21,0.005,0,0.0,-0.03513636363636363,,-0.00017568181818181815,9.5,-1.8177349556313156,-1.8179106374494973,8.568628555409493,7.900000095367432,0.6686284600420613,0.6686284600420613,8.463651290765753,1,7.584175550627071,4.210000038146973,3.3741755124800985,3.3741755124800985,80.14668603103478,1,5.79017386788856,2.7200000286102295,3.070173839278331,3.070173839278331,112.87403702150036,1,3.85660496695354,4.150000095367432,-0.2933951284138918,0.2933951284138918,-7.069761967991359,1
AMC,2023-11-13,baseline,0,0.0,0,0.0,,,0.0,7.900000095367432,-2.0489170589513686,-2.0489170589513686,7.178844040118188,6.809999942779541,0.36884409733864665,0.36884409733864665,5.416212928602475,1,6.037949893070444,4.800000190734863,1.2379497023355803,1.2379497023355803,25.79061777383085,1,4.711914767448432,5.480000019073486,-0.7680852516250543,0.7680852516250543,-14.016154177950458,1,2.9288552122336844,4.559999942779541,-1.6311447305458566,1.6311447305458566,-35.77071822399179,1
AMC,2023-11-13,sent_only,21,0.005,0,0.0,-0.09512272727272726,,-0.0004756136363636363,7.900000095367432,-2.0489170589513686,-2.0493926725877323,7.178844040118188,6.809999942779541,0.36884409733864665,0.36884409733864665,5.416212928602475,1,6.037949893070444,4.800000190734863,1.2379497023355803,1.2379497023355803,25.79061777383085,1,4.711914767448432,5.480000019073486,-0.7680852516250543,0.7680852516250543,-14.016154177950458,1,2.9288552122336844,4.559999942779541,-1.6311447305458566,1.6311447305458566,-35.77071822399179,1
AMC,2023-12-13,baseline,0,0.0,0,0.0,,,0.0,6.809999942779541,-2.16758420079258,-2.16758420079258,6.185109365762646,4.210000038146973,1.975109327615673,1.975109327615673,46.91471044463495,1,4.995049499811316,4.440000057220459,0.5550494425908568,0.5550494425908568,12.50111341075816,1,3.772053326924239,4.989999771118164,-1.2179464441939252,1.2179464441939252,-24.407745492160746,1,2.4311349698185554,4.179999828338623,-1.7488648585200677,1.7488648585200677,-41.838873931608966,1
AMC,2023-12-13,sent_only,21,0.005,0,0.0,-0.021690909090909087,,-0.00010845454545454544,6.809999942779541,-2.16758420079258,-2.1676926553380347,6.185081408032003,4.210000038146973,1.9750813698850305,1.9750813698850305,46.914046365528314,1,4.995049499811316,4.440000057220459,0.5550494425908568,0.5550494425908568,12.50111341075816,1,3.7719510916264047,4.989999771118164,-1.2180486794917593,1.2180486794917593,-24.40979429581853,1,2.4311349698185554,4.179999828338623,-1.7488648585200677,1.7488648585200677,-41.838873931608966,1
AMC,2024-01-16,baseline,0,0.0,0,0.0,,,0.0,4.210000038146973,-2.4785523851403517,-2.4785523851403517,3.855253623332821,4.800000190734863,-0.9447465674020421,0.9447465674020421,-19.682219372108083,0,3.2040970588330797,2.7200000286102295,0.4840970302228502,0.4840970302228502,17.797684747459254,1,2.496046592169369,5.420000076293945,-2.9239534841245765,2.9239534841245765,-53.947480497526115,0,1.7479875929056077,3.5799999237060547,-1.832012330800447,1.832012330800447,-51.17352988387576,1
AMC,2024-01-16,sent_only,21,0.005,0,0.0,-0.10925454545454548,,-0.0005462727272727274,4.210000038146973,-2.4785523851403517,-2.4790986578676244,3.8550781256681557,4.800000190734863,-0.9449220650667076,0.9449220650667076,-19.685875573309993,0,3.2038780535259823,2.7200000286102295,0.4838780249157528,0.4838780249157528,17.78963308184184,1,2.496046592169369,5.420000076293945,-2.9239534841245765,2.9239534841245765,-53.947480497526115,0,1.7479875929056077,3.5799999237060547,-1.832012330800447,1.832012330800447,-51.17352988387576,1
AMC,2024-02-14,baseline,0,0.0,0,0.0,,,0.0,4.800000190734863,-2.2772672289712017,-2.2772672289712017,4.390657713113155,4.440000057220459,-0.04934234410730376,0.04934234410730376,-1.111314042148756,1,3.83921312031535,5.480000019073486,-1.6407868987581362,1.6407868987581362,-29.9413666614466,0,2.8684986227273805,5.130000114440918,-2.2615014917135374,2.2615014917135374,-44.083848757574586,0,2.120092485568068,3.700000047683716,-1.5799075621156478,1.5799075621156478,-42.70020383120551,1
AMC,2024-02-14,sent_only,21,0.005,0,0.0,-0.06944090909090908,,-0.0003472045454545454,4.800000190734863,-2.2772672289712017,-2.277614433516656,4.390594165066915,4.440000057220459,-0.04940589215354407,0.04940589215354407,-1.1127453044330204,1,3.8388798867164997,5.480000019073486,-1.6411201323569866,1.6411201323569866,-29.947447566513947,0,2.8684986227273805,5.130000114440918,-2.2615014917135374,2.2615014917135374,-44.083848757574586,0,2.120092485568068,3.700000047683716,-1.5799075621156478,1.5799075621156478,-42.70020383120551,1
AMC,2024-03-15,baseline,0,0.0,0,0.0,,,0.0,4.440000057220459,-2.2493933151125565,-2.2493933151125565,4.098159143249482,2.7200000286102295,1.378159114639253,1.378159114639253,50.66761397585044,1,3.357126175760326,4.989999771118164,-1.6328735953578382,1.6328735953578382,-32.72291924358029,0,2.60973050810062,4.849999904632568,-2.2402693965319482,2.2402693965319482,-46.191122486252276,0,1.808826782819132,3.0399999618530273,-1.2311731790338953,1.2311731790338953,-40.4991182395751,1
AMC,2024-03-15,sent_only,21,0.005,0,0.0,-0.09224545454545453,,-0.00046122727272727266,4.440000057220459,-2.2493933151125565,-2.249854542385284,4.098159143249482,2.7200000286102295,1.378159114639253,1.378159114639253,50.66761397585044,1,3.357126175760326,4.989999771118164,-1.6328735953578382,1.6328735953578382,-32.72291924358029,0,2.60973050810062,4.849999904632568,-2.2402693965319482,2.2402693965319482,-46.191122486252276,0,1.808826782819132,3.0399999618530273,-1.2311731790338953,1.2311731790338953,-40.4991182395751,1
AMC,2024-04-16,baseline,0,0.0,0,0.0,,,0.0,2.7200000286102295,-2.93510765612025,-2.93510765612025,2.3991779294784816,5.480000019073486,-3.0808220895950047,3.0808220895950047,-56.21938100131403,0,2.017601873719623,5.420000076293945,-3.4023982025743225,3.4023982025743225,-62.774873702599535,0,1.492216122227414,4.150000095367432,-2.6577839731400177,2.6577839731400177,-64.04298583286426,0,0.9854478132107012,2.7799999713897705,-1.7945521581790693,1.7945521581790693,-64.552236570058,0
AMC,2024-04-16,sent_only,21,0.005,0,0.0,-0.09465454545454542,,-0.0004732727272727271,2.7200000286102295,-2.93510765612025,-2.9355809288475228,2.3991779294784816,5.480000019073486,-3.0808220895950047,3.0808220895950047,-56.21938100131403,0,2.017601873719623,5.420000076293945,-3.4023982025743225,3.4023982025743225,-62.774873702599535,0,1.492216122227414,4.150000095367432,-2.6577839731400177,2.6577839731400177,-64.04298583286426,0,0.9854478132107012,2.7799999713897705,-1.7945521581790693,1.7945521581790693,-64.552236570058,0
AMC,2024-05-15,baseline,0,0.0,0,0.0,,,0.0,5.480000019073486,-2.2385330977069917,-2.2385330977069917,4.9508096698013535,4.989999771118164,-0.039190101316810555,0.039190101316810555,-0.7853728079035323,1,4.244978681133381,5.130000114440918,-0.8850214333075366,0.8850214333075366,-17.251879406712035,1,3.3555226857449565,4.559999942779541,-1.2044772570345845,1.2044772570345845,-26.41397526642067,1,2.3131553342299944,2.9000000953674316,-0.5868447611374372,0.5868447611374372,-20.23602558065032,1
AMC,2024-05-15,sent_only,21,0.005,0,0.0,-0.029186363636363632,,-0.00014593181818181816,5.480000019073486,-2.2385330977069917,-2.2386790295251737,4.950749463446057,4.989999771118164,-0.039250307672107354,0.039250307672107354,-0.7865793481451826,1,4.244823814594125,5.130000114440918,-0.8851762998467931,0.8851762998467931,-17.254898247565873,1,3.3554002734738697,4.559999942779541,-1.2045996693056713,1.2045996693056713,-26.416659746083447,1,2.3131553342299944,2.9000000953674316,-0.5868447611374372,0.5868447611374372,-20.23602558065032,1
AMC,2024-06-14,baseline,0,0.0,0,0.0,,,0.0,4.989999771118164,-2.284384434215304,-2.284384434215304,4.606340663341285,5.420000076293945,-0.81365941295266,0.81365941295266,-15.012166079322622,0,3.8331837165552693,4.849999904632568,-1.016816188077299,1.016816188077299,-20.965282640646404,1,2.821368802334135,4.179999828338623,-1.3586310260044883,1.3586310260044883,-32.50313592822533,1,1.9598145875449289,3.0199999809265137,-1.0601853933815848,1.0601853933815848,-35.10547682375573,1
AMC,2024-06-14,sent_only,21,0.005,0,0.0,-0.04175,,-0.00020875,4.989999771118164,-2.284384434215304,-2.284593184215304,4.606260532903799,5.420000076293945,-0.8137395433901462,0.8137395433901462,-15.013644500657646,0,3.833083728878326,4.849999904632568,-1.0169161757542424,1.0169161757542424,-20.967344242273402,1,2.821221565006474,4.179999828338623,-1.358778263332149,1.358778263332149,-32.506658352476705,1,1.9596097498996616,3.0199999809265137,-1.060390231026852,1.060390231026852,-35.11225952728424,1
AMC,2024-07-17,baseline,0,0.0,0,0.0,,,0.0,5.420000076293945,-2.0872522900321844,-2.0872522900321844,4.9697377985282545,5.130000114440918,-0.1602623159126635,0.1602623159126635,-3.1240216829922884,1,4.08165114924137,4.150000095367432,-0.06834894612606135,0.06834894612606135,-1.6469625194071205,1,3.116070395693388,3.5799999237060547,-0.46392952801266674,0.46392952801266674,-12.958925639652023,1,2.0611811807665896,3.440000057220459,-1.3788188764538694,1.3788188764538694,-40.08194341624411,1
AMC,2024-07-17,sent_only,21,0.005,0,0.0,0.058176190476190486,,0.00029088095238095246,5.420000076293945,-2.0872522900321844,-2.0869614090798034,4.9697377985282545,5.130000114440918,-0.1602623159126635,0.1602623159126635,-3.1240216829922884,1,4.08165114924137,4.150000095367432,-0.06834894612606135,0.06834894612606135,-1.6469625194071205,1,3.116070395693388,3.5799999237060547,-0.46392952801266674,0.46392952801266674,-12.958925639652023,1,2.0617808263199877,3.440000057220459,-1.3782192309004713,1.3782192309004713,-40.06451185974924,1
AMC,2024-08-15,baseline,0,0.0,0,0.0,,,0.0,5.130000114440918,-1.970392142951986,-1.970392142951986,4.663069487919746,4.849999904632568,-0.18693041671282273,0.18693041671282273,-3.8542354719280025,1,3.8689276361121445,4.559999942779541,-0.6910723066673965,0.6910723066673965,-15.155094634631824,1,3.084489218112125,3.700000047683716,-0.615510829571591,0.615510829571591,-16.635427611870295,1,2.067658138115119,2.859999895095825,-0.7923417569807061,0.7923417569807061,-27.70425825327376,1
AMC,2024-08-15,sent_only,21,0.005,0,0.0,-0.10884999999999999,,-0.0005442499999999999,5.130000114440918,-1.970392142951986,-1.9709363929519859,4.663069487919746,4.849999904632568,-0.18693041671282273,0.18693041671282273,-3.8542354719280025,1,3.8689276361121445,4.559999942779541,-0.6910723066673965,0.6910723066673965,-15.155094634631824,1,3.084069598768996,3.700000047683716,-0.6159304489147197,0.6159304489147197,-16.64676867505194,1,2.067096893964862,2.859999895095825,-0.7929030011309632,0.7929030011309632,-27.723882175331227,1
AMC,2024-09-16,baseline,0,0.0,0,0.0,,,0.0,4.849999904632568,-0.517811536905687,-0.517811536905687,4.664287387504855,4.150000095367432,0.5142872921374231,0.5142872921374231,12.392464586001154,1,4.286695775379233,4.179999828338623,0.1066959470406097,0.1066959470406097,2.552534723022152,1,3.759401655917554,3.0399999618530273,0.7194016940645267,0.7194016940645267,23.664529706968036,1,3.155528186103333,2.8399999141693115,0.31552827193402155,0.31552827193402155,11.110150755983819,1
AMC,2024-09-16,sent_only,21,0.005,0,0.0,-0.08024545454545454,,-0.0004012272727272727,4.849999904632568,-0.517811536905687,-0.5182127641784143,4.664287387504855,4.150000095367432,0.5142872921374231,0.5142872921374231,12.392464586001154,1,4.286695775379233,4.179999828338623,0.1066959470406097,0.1066959470406097,2.552534723022152,1,3.759401655917554,3.0399999618530273,0.7194016940645267,0.7194016940645267,23.664529706968036,1,3.155528186103333,2.8399999141693115,0.31552827193402155,0.31552827193402155,11.110150755983819,1
AMC,2024-10-15,baseline,0,0.0,0,0.0,,,0.0,4.150000095367432,-0.8281834413837845,-0.8281834413837845,3.9341788541439486,4.559999942779541,-0.6258210886355924,0.6258210886355924,-13.724146852820443,0,3.5627756822605887,3.5799999237060547,-0.01722424144546597,0.01722424144546597,-0.4811240729758242,1,2.968029619690724,2.7799999713897705,0.1880296483009536,0.1880296483009536,6.763656483311195,1,2.3868061371377864,2.740000009536743,-0.3531938723989567,0.3531938723989567,-12.890287268965078,1
AMC,2024-10-15,sent_only,21,0.005,0,0.0,-0.15006666666666665,,-0.0007503333333333333,4.150000095367432,-0.8281834413837845,-0.8289337747171178,3.9341788541439486,4.559999942779541,-0.6258210886355924,0.6258210886355924,-13.724146852820443,0,3.5624416386570954,3.5799999237060547,-0.017558285048959288,0.017558285048959288,-0.4904549000878961,1,2.966916322760743,2.7799999713897705,0.1869163513709724,0.1869163513709724,6.72360983074146,1,2.3868061371377864,2.740000009536743,-0.3531938723989567,0.3531938723989567,-12.890287268965078,1
AMC,2024-11-13,baseline,0,0.0,0,0.0,,,0.0,4.559999942779541,-0.5495401605668544,-0.5495401605668544,4.329925475952166,4.179999828338623,0.14992564761354288,0.14992564761354288,3.586738128482941,1,4.037686212033511,3.700000047683716,0.3376861643497948,0.3376861643497948,9.12665297291534,1,3.623015874938256,2.9000000953674316,0.7230157795708245,0.7230157795708245,24.931577786007555,1,2.861525118820156,2.1700000762939453,0.6915250425262105,0.6915250425262105,31.867512360056594,1
AMC,2024-11-13,sent_only,21,0.005,0,0.0,-0.01692,,-8.460000000000001e-05,4.559999942779541,-0.5495401605668544,-0.5496247605668544,4.329925475952166,4.179999828338623,0.14992564761354288,0.14992564761354288,3.586738128482941,1,4.037643519919476,3.700000047683716,0.33764347223575975,0.33764347223575975,9.125499132010342,1,3.623015874938256,2.9000000953674316,0.7230157795708245,0.7230157795708245,24.931577786007555,1,2.8614041480259975,2.1700000762939453,0.6914040717320522,0.6914040717320522,31.861937669277552,1
AMC,2024-12-13,baseline,0,0.0,0,0.0,,,0.0,4.179999828338623,-0.48808090628965517,-0.48808090628965517,3.94523094302453,3.5799999237060547,0.36523101931847535,0.36523101931847535,10.201983997261772,1,3.7423423261632425,3.0399999618530273,0.7023423643102151,0.7023423643102151,23.103367536955606,1,3.4222760480943997,3.0199999809265137,0.402276067167886,0.402276067167886,13.320399659223531,1,2.717862495378049,1.8200000524520874,0.8978624429259616,0.8978624429259616,49.333099837896754,1
AMC,2024-12-13,sent_only,21,0.005,0,0.0,0.049685714285714284,,0.0002484285714285714,4.179999828338623,-0.48808090628965517,-0.4878324777182266,3.9452717739487695,3.5799999237060547,0.3652718502427148,0.3652718502427148,10.203124525896119,1,3.7423423261632425,3.0399999618530273,0.7023423643102151,0.7023423643102151,23.103367536955606,1,3.422701170071795,3.0199999809265137,0.4027011891452812,0.4027011891452812,13.33447654598115,1,2.7182003519072406,1.8200000524520874,0.8982002994551532,0.8982002994551532,49.351663382921735,1
AMC,2025-01-16,baseline,0,0.0,0,0.0,,,0.0,3.5799999237060547,-0.1620998776538778,-0.1620998776538778,3.4785325850027604,3.700000047683716,-0.2214674626809554,0.2214674626809554,-5.985607022345826,0,3.2838194803265313,2.7799999713897705,0.5038195089367608,0.5038195089367608,18.123004105100495,1,3.1377123287004753,3.440000057220459,-0.30228772851998365,0.30228772851998365,-8.78743382243528,1,2.735251590254795,1.5700000524520874,1.1652515378027077,1.1652515378027077,74.21984069253834,1
AMC,2025-01-16,sent_only,21,0.005,0,0.0,-0.04018571428571428,,-0.0002009285714285714,3.5799999237060547,-0.1620998776538778,-0.16230080622530635,3.4785325850027604,3.700000047683716,-0.2214674626809554,0.2214674626809554,-5.985607022345826,0,3.283736971565281,2.7799999713897705,0.5037370001755104,0.5037370001755104,18.12003616401778,1,3.137397116506645,3.440000057220459,-0.3026029407138138,0.3026029407138138,-8.796596967452343,1,2.735251590254795,1.5700000524520874,1.1652515378027077,1.1652515378027077,74.21984069253834,1
AMC,2025-02-18,baseline,0,0.0,0,0.0,,,0.0,3.700000047683716,-0.26028312511260476,-0.26028312511260476,3.6071731088108963,3.0399999618530273,0.5671731469578689,0.5671731469578689,18.657011647202435,1,3.4031508978923983,2.9000000953674316,0.5031508025249667,0.5031508025249667,17.350027102713497,1,3.149677505018286,2.859999895095825,0.2896776099224607,0.2896776099224607,10.128588131040997,1,2.6456098905140157,1.2200000286102295,1.4256098619037862,1.4256098619037862,116.85326462883599,1
AMC,2025-02-18,sent_only,21,0.005,0,0.0,-0.022888888888888896,,-0.00011444444444444448,3.700000047683716,-0.26028312511260476,-0.2603975695570492,3.607155907912582,3.0399999618530273,0.5671559460595548,0.5671559460595548,18.656445828171844,1,3.403102210899249,2.9000000953674316,0.5031021155318172,0.5031021155318172,17.348348240935966,1,3.149677505018286,2.859999895095825,0.2896776099224607,0.2896776099224607,10.128588131040997,1,2.645458301554872,1.2200000286102295,1.4254582729446423,1.4254582729446423,116.84083930460739,1
AMC,2025-03-19,baseline,0,0.0,0,0.0,,,0.0,3.0399999618530273,-0.37879688646184007,-0.37879688646184007,2.972523107202252,2.7799999713897705,0.1925231358124817,0.1925231358124817,6.925292726396541,1,2.8064895238481897,3.0199999809265137,-0.21351045707832395,0.21351045707832395,-7.06988272936414,1,2.578467203252064,2.8399999141693115,-0.2615327109172476,0.2615327109172476,-9.208898550046078,1,2.0883382623757427,0.9800000190734863,1.1083382433022564,1.1083382433022564,113.09573691132209,1
AMC,2025-03-19,sent_only,21,0.005,0,0.0,-0.06355,,-0.00031775,3.0399999618530273,-0.37879688646184007,-0.37911463646184007,2.972483740931721,2.7799999713897705,0.19248376954195034,0.19248376954195034,6.9238766734851565,1,2.8064895238481897,3.0199999809265137,-0.21351045707832395,0.21351045707832395,-7.06988272936414,1,2.578262420858752,2.8399999141693115,-0.2617374933105596,0.2617374933105596,-9.21610919791583,1,2.087674798306309,0.9800000190734863,1.1076747792328225,1.1076747792328225,113.02803649739137,1
AMD,2022-04-12,baseline,0,0.0,0,0.0,,,0.0,95.0999984741211,0.13650954986775785,0.13650954986775785,94.2371665592029,87.05999755859375,7.177169000609155,7.177169000609155,8.243934300341238,1,93.574325601706,78.5999984741211,14.9743271275849,14.9743271275849,19.05130714794501,1,93.74452949072545,57.849998474121094,35.89453101660436,35.89453101660436,62.04759198509158,1,94.07177908545177,91.75,2.321779085451766,2.321779085451766,2.5305494119365295,1
AMD,2022-04-12,sent_only,21,0.005,0,0.0,,,0.0,95.0999984741211,0.13650954986775785,0.13650954986775785,94.2371665592029,87.05999755859375,7.177169000609155,7.177169000609155,8.243934300341238,1,93.574325601706,78.5999984741211,14.9743271275849,14.9743271275849,19.05130714794501,1,93.74452949072545,57.849998474121094,35.89453101660436,35.89453101660436,62.04759198509158,1,94.07177908545177,91.75,2.321779085451766,2.321779085451766,2.5305494119365295,1
AMD,2022-05-12,baseline,0,0.0,0,0.0,,,0.0,87.05999755859375,0.174905999693161,0.174905999693161,86.12763417073771,86.98999786376953,-0.8623636930318241,0.8623636930318241,-0.9913366067468201,1,86.76364963922353,100.83000183105469,-14.066352191831157,14.066352191831157,-13.950562269551456,0,86.93557469745696,68.47000122070312,18.465573476753832,18.465573476753832,26.96885226748095,1,87.91499593413323,97.4000015258789,-9.485005591745676,9.485005591745676,-9.73819860693281,1
AMD,2022-05-12,sent_only,21,0.005,0,0.0,,,0.0,87.05999755859375,0.174905999693161,0.174905999693161,86.12763417073771,86.98999786376953,-0.8623636930318241,0.8623636930318241,-0.9913366067468201,1,86.76364963922353,100.83000183105469,-14.066352191831157,14.066352191831157,-13.950562269551456,0,86.93557469745696,68.47000122070312,18.465573476753832,18.465573476753832,26.96885226748095,1,87.91499593413323,97.4000015258789,-9.485005591745676,9.485005591745676,-9.73819860693281,1
AMD,2022-06-13,baseline,0,0.0,0,0.0,,,0.0,86.98999786376953,0.06457677847330867,0.06457677847330867,86.37297621753387,78.5999984741211,7.772977743412781,7.772977743412781,9.88928485281335,1,87.0432396667386,77.02999877929688,10.013240887441725,10.013240887441725,12.999144549036334,0,87.42099668668678,70.66999816894531,16.750998517741465,16.750998517741465,23.703125727690193,0,86.31187469873177,127.33000183105469,-41.01812713232292,41.01812713232292,-32.21403168339463,0
AMD,2022-06-13,sent_only,21,0.005,0,0.0,,,0.0,86.98999786376953,0.06457677847330867,0.06457677847330867,86.37297621753387,78.5999984741211,7.772977743412781,7.772977743412781,9.88928485281335,1,87.0432396667386,77.02999877929688,10.013240887441725,10.013240887441725,12.999144549036334,0,87.42099668668678,70.66999816894531,16.750998517741465,16.750998517741465,23.703125727690193,0,86.31187469873177,127.33000183105469,-41.01812713232292,41.01812713232292,-32.21403168339463,0
AMD,2022-07-14,baseline,0,0.0,0,0.0,,,0.0,78.5999984741211,-0.12482636398388801,-0.12482636398388801,78.10902149646648,100.83000183105469,-22.720980334588205,22.720980334588205,-22.533948152315077,0,77.89964810115052,57.849998474121094,20.049649627029424,20.049649627029424,34.65799508361013,1,74.59464806037299,70.80000305175781,3.794645008615177,3.794645008615177,5.359667860241659,1,71.91307502936581,118.31999969482422,-46.406924665458405,46.406924665458405,-39.22153886507188,0
AMD,2022-07-14,sent_only,21,0.005,0,0.0,,,0.0,78.5999984741211,-0.12482636398388801,-0.12482636398388801,78.10902149646648,100.83000183105469,-22.720980334588205,22.720980334588205,-22.533948152315077,0,77.89964810115052,57.849998474121094,20.049649627029424,20.049649627029424,34.65799508361013,1,74.59464806037299,70.80000305175781,3.794645008615177,3.794645008615177,5.359667860241659,1,71.91307502936581,118.31999969482422,-46.406924665458405,46.406924665458405,-39.22153886507188,0
AMD,2022-08-12,baseline,0,0.0,0,0.0,,,0.0,100.83000183105469,-0.054709036584536186,-0.054709036584536186,100.18949639374138,77.02999877929688,23.159497614444504,23.159497614444504,30.065556252701143,1,99.23595576205656,68.47000122070312,30.765954541353437,30.765954541353437,44.933480345916514,1,96.5145154074559,83.12999725341797,13.384518154037934,13.384518154037934,16.100708043133753,1,94.05860596552185,111.3499984741211,-17.291392508599245,17.291392508599245,-15.528866408218178,0
AMD,2022-08-12,sent_only,21,0.005,0,0.0,,,0.0,100.83000183105469,-0.054709036584536186,-0.054709036584536186,100.18949639374138,77.02999877929688,23.159497614444504,23.159497614444504,30.065556252701143,1,99.23595576205656,68.47000122070312,30.765954541353437,30.765954541353437,44.933480345916514,1,96.5145154074559,83.12999725341797,13.384518154037934,13.384518154037934,16.100708043133753,1,94.05860596552185,111.3499984741211,-17.291392508599245,17.291392508599245,-15.528866408218178,0
